"SiteName","Date","Value","Method","parameter","Censored","CenType","X","LAWAID","ID","UsedInLAWA","AltitudeGroup","LanduseGroup","FrequencyAll","Frequency","Region","Agency","ISLAND","CatchID","CatchType","NZREACH","Catchment","Comments","LawaCatchm","CatchLbl"
"Motueka at Gorge",2013-09-10 09:00:00,0.042,"Refer NIWA","TN",FALSE,"FALSE",938,"NRWQN-00056","GS2","Yes","Upland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Gorge",2008-02-12 07:45:00,0.065,"Refer NIWA","TN",FALSE,"FALSE",938,"NRWQN-00056","GS2","Yes","Upland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Gorge",2015-08-11 09:30:00,0.063,"Refer NIWA","TN",FALSE,"FALSE",938,"NRWQN-00056","GS2","Yes","Upland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Gorge",2015-11-12 09:00:00,0.042,"Refer NIWA","TN",FALSE,"FALSE",938,"NRWQN-00056","GS2","Yes","Upland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Gorge",2009-01-13 09:30:00,0.022,"Refer NIWA","TN",FALSE,"FALSE",938,"NRWQN-00056","GS2","Yes","Upland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Gorge",2009-03-17 09:00:00,0.046,"Refer NIWA","TN",FALSE,"FALSE",938,"NRWQN-00056","GS2","Yes","Upland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Gorge",2012-08-21 09:10:00,0.051,"Refer NIWA","TN",FALSE,"FALSE",938,"NRWQN-00056","GS2","Yes","Upland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Gorge",2009-12-15 09:20:00,0.062,"Refer NIWA","TN",FALSE,"FALSE",938,"NRWQN-00056","GS2","Yes","Upland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Gorge",2012-03-13 09:15:00,0.059,"Refer NIWA","TN",FALSE,"FALSE",938,"NRWQN-00056","GS2","Yes","Upland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Gorge",2011-09-13 09:30:00,0.065,"Refer NIWA","TN",FALSE,"FALSE",938,"NRWQN-00056","GS2","Yes","Upland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Gorge",2010-12-14 09:45:00,0.034,"Refer NIWA","TN",FALSE,"FALSE",938,"NRWQN-00056","GS2","Yes","Upland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Gorge",2015-04-07 09:10:00,0.026,"Refer NIWA","TN",FALSE,"FALSE",938,"NRWQN-00056","GS2","Yes","Upland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Gorge",2015-03-10 08:37:00,0.065,"Refer NIWA","TN",FALSE,"FALSE",938,"NRWQN-00056","GS2","Yes","Upland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Gorge",2014-12-16 08:40:00,0.036,"Refer NIWA","TN",FALSE,"FALSE",938,"NRWQN-00056","GS2","Yes","Upland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Gorge",2008-01-15 09:40:00,0.043,"Refer NIWA","TN",FALSE,"FALSE",938,"NRWQN-00056","GS2","Yes","Upland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Gorge",2014-01-16 08:35:00,0.04,"Refer NIWA","TN",FALSE,"FALSE",938,"NRWQN-00056","GS2","Yes","Upland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Gorge",2011-03-15 09:15:00,0.052,"Refer NIWA","TN",FALSE,"FALSE",938,"NRWQN-00056","GS2","Yes","Upland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Gorge",2015-12-14 08:50:00,0.043,"Refer NIWA","TN",FALSE,"FALSE",938,"NRWQN-00056","GS2","Yes","Upland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Gorge",2010-10-12 09:55:00,0.044,"Refer NIWA","TN",FALSE,"FALSE",938,"NRWQN-00056","GS2","Yes","Upland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Gorge",2010-08-17 08:45:00,0.042,"Refer NIWA","TN",FALSE,"FALSE",938,"NRWQN-00056","GS2","Yes","Upland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Gorge",2010-03-16 08:00:00,0.063,"Refer NIWA","TN",FALSE,"FALSE",938,"NRWQN-00056","GS2","Yes","Upland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Gorge",2010-09-14 09:45:00,0.045,"Refer NIWA","TN",FALSE,"FALSE",938,"NRWQN-00056","GS2","Yes","Upland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Gorge",2011-08-16 09:00:00,0.053,"Refer NIWA","TN",FALSE,"FALSE",938,"NRWQN-00056","GS2","Yes","Upland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Gorge",2011-10-18 08:55:00,0.038,"Refer NIWA","TN",FALSE,"FALSE",938,"NRWQN-00056","GS2","Yes","Upland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Gorge",2013-06-04 09:30:00,0.049,"Refer NIWA","TN",FALSE,"FALSE",938,"NRWQN-00056","GS2","Yes","Upland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Gorge",2012-11-13 09:20:00,0.047,"Refer NIWA","TN",FALSE,"FALSE",938,"NRWQN-00056","GS2","Yes","Upland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Gorge",2014-11-11 08:30:00,0.04,"Refer NIWA","TN",FALSE,"FALSE",938,"NRWQN-00056","GS2","Yes","Upland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Gorge",2014-08-12 09:05:00,0.051,"Refer NIWA","TN",FALSE,"FALSE",938,"NRWQN-00056","GS2","Yes","Upland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Gorge",2009-04-21 09:15:00,0.065,"Refer NIWA","TN",FALSE,"FALSE",938,"NRWQN-00056","GS2","Yes","Upland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Gorge",2008-04-15 07:45:00,0.108,"Refer NIWA","TN",FALSE,"FALSE",938,"NRWQN-00056","GS2","Yes","Upland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Gorge",2013-01-15 08:45:00,0.336,"Refer NIWA","TN",FALSE,"FALSE",938,"NRWQN-00056","GS2","Yes","Upland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Gorge",2009-05-19 08:15:00,0.06,"Refer NIWA","TN",FALSE,"FALSE",938,"NRWQN-00056","GS2","Yes","Upland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Gorge",2010-04-20 08:25:00,0.065,"Refer NIWA","TN",FALSE,"FALSE",938,"NRWQN-00056","GS2","Yes","Upland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Gorge",2010-07-20 09:28:00,0.061,"Refer NIWA","TN",FALSE,"FALSE",938,"NRWQN-00056","GS2","Yes","Upland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Gorge",2009-09-08 09:45:00,0.052,"Refer NIWA","TN",FALSE,"FALSE",938,"NRWQN-00056","GS2","Yes","Upland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Gorge",2009-11-17 09:30:00,0.02,"Refer NIWA","TN",FALSE,"FALSE",938,"NRWQN-00056","GS2","Yes","Upland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Gorge",2011-07-12 10:30:00,0.066,"Refer NIWA","TN",FALSE,"FALSE",938,"NRWQN-00056","GS2","Yes","Upland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Gorge",2011-11-15 09:45:00,0.035,"Refer NIWA","TN",FALSE,"FALSE",938,"NRWQN-00056","GS2","Yes","Upland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Gorge",2014-10-07 08:25:00,0.067,"Refer NIWA","TN",FALSE,"FALSE",938,"NRWQN-00056","GS2","Yes","Upland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Gorge",2007-12-04 09:50:00,0.038,"Refer NIWA","TN",FALSE,"FALSE",938,"NRWQN-00056","GS2","Yes","Upland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Gorge",2011-05-10 09:45:00,0.088,"Refer NIWA","TN",FALSE,"FALSE",938,"NRWQN-00056","GS2","Yes","Upland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Gorge",2014-09-16 08:50:00,0.056,"Refer NIWA","TN",FALSE,"FALSE",938,"NRWQN-00056","GS2","Yes","Upland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Gorge",2012-12-04 09:15:00,0.035,"Refer NIWA","TN",FALSE,"FALSE",938,"NRWQN-00056","GS2","Yes","Upland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Gorge",2010-01-12 08:45:00,0.044,"Refer NIWA","TN",FALSE,"FALSE",938,"NRWQN-00056","GS2","Yes","Upland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Gorge",2014-07-08 09:30:00,0.059,"Refer NIWA","TN",FALSE,"FALSE",938,"NRWQN-00056","GS2","Yes","Upland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Gorge",2014-02-11 09:10:00,0.081,"Refer NIWA","TN",FALSE,"FALSE",938,"NRWQN-00056","GS2","Yes","Upland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Gorge",2011-04-26 09:50:00,0.036,"Refer NIWA","TN",FALSE,"FALSE",938,"NRWQN-00056","GS2","Yes","Upland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Gorge",2007-11-06 08:45:00,0.03,"Refer NIWA","TN",FALSE,"FALSE",938,"NRWQN-00056","GS2","Yes","Upland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Gorge",2010-05-18 09:25:00,0.064,"Refer NIWA","TN",FALSE,"FALSE",938,"NRWQN-00056","GS2","Yes","Upland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Gorge",2011-06-07 09:55:00,0.053,"Refer NIWA","TN",FALSE,"FALSE",938,"NRWQN-00056","GS2","Yes","Upland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Gorge",2007-10-09 09:30:00,0.051,"Refer NIWA","TN",FALSE,"FALSE",938,"NRWQN-00056","GS2","Yes","Upland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Gorge",2010-06-15 09:40:00,0.066,"Refer NIWA","TN",FALSE,"FALSE",938,"NRWQN-00056","GS2","Yes","Upland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Gorge",2014-06-10 09:00:00,0.06,"Refer NIWA","TN",FALSE,"FALSE",938,"NRWQN-00056","GS2","Yes","Upland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Gorge",2010-02-16 08:45:00,0.055,"Refer NIWA","TN",FALSE,"FALSE",938,"NRWQN-00056","GS2","Yes","Upland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Gorge",2009-06-16 09:30:00,0.071,"Refer NIWA","TN",FALSE,"FALSE",938,"NRWQN-00056","GS2","Yes","Upland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Gorge",2007-09-11 09:15:00,0.025,"Refer NIWA","TN",FALSE,"FALSE",938,"NRWQN-00056","GS2","Yes","Upland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Gorge",2013-03-12 08:54:00,0.075,"Refer NIWA","TN",FALSE,"FALSE",938,"NRWQN-00056","GS2","Yes","Upland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Gorge",2014-05-13 09:15:00,0.074,"Refer NIWA","TN",FALSE,"FALSE",938,"NRWQN-00056","GS2","Yes","Upland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Gorge",2009-10-13 11:00:00,0.042,"Refer NIWA","TN",FALSE,"FALSE",938,"NRWQN-00056","GS2","Yes","Upland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Gorge",2013-02-12 09:00:00,0.02,"Refer NIWA","TN",FALSE,"FALSE",938,"NRWQN-00056","GS2","Yes","Upland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Gorge",2007-08-14 09:35:00,0.05,"Refer NIWA","TN",FALSE,"FALSE",938,"NRWQN-00056","GS2","Yes","Upland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Gorge",2014-03-11 09:00:00,0.078,"Refer NIWA","TN",FALSE,"FALSE",938,"NRWQN-00056","GS2","Yes","Upland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Gorge",2009-07-21 09:50:00,0.045,"Refer NIWA","TN",FALSE,"FALSE",938,"NRWQN-00056","GS2","Yes","Upland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Gorge",2014-04-08 11:40:00,0.096,"Refer NIWA","TN",FALSE,"FALSE",938,"NRWQN-00056","GS2","Yes","Upland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Gorge",2013-04-16 09:55:00,0.036,"Refer NIWA","TN",FALSE,"FALSE",938,"NRWQN-00056","GS2","Yes","Upland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Gorge",2007-07-17 08:30:00,0.1,"Refer NIWA","TN",FALSE,"FALSE",938,"NRWQN-00056","GS2","Yes","Upland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Gorge",2007-06-19 10:10:00,0.086,"Refer NIWA","TN",FALSE,"FALSE",938,"NRWQN-00056","GS2","Yes","Upland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Gorge",2009-08-18 10:15:00,0.059,"Refer NIWA","TN",FALSE,"FALSE",938,"NRWQN-00056","GS2","Yes","Upland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Woodstock",2013-01-15 12:30:00,0.474,"Refer NIWA","TN",FALSE,"FALSE",939,"NRWQN-00057","GS3","Yes","Lowland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Woodstock",2009-08-18 12:00:00,0.609,"Refer NIWA","TN",FALSE,"FALSE",939,"NRWQN-00057","GS3","Yes","Lowland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Woodstock",2009-07-21 13:00:00,0.346,"Refer NIWA","TN",FALSE,"FALSE",939,"NRWQN-00057","GS3","Yes","Lowland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Woodstock",2009-11-17 13:05:00,0.214,"Refer NIWA","TN",FALSE,"FALSE",939,"NRWQN-00057","GS3","Yes","Lowland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Woodstock",2013-03-12 12:33:00,0.217,"Refer NIWA","TN",FALSE,"FALSE",939,"NRWQN-00057","GS3","Yes","Lowland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Woodstock",2011-12-07 11:25:00,0.445,"Refer NIWA","TN",FALSE,"FALSE",939,"NRWQN-00057","GS3","Yes","Lowland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Woodstock",2012-11-13 12:20:00,0.123,"Refer NIWA","TN",FALSE,"FALSE",939,"NRWQN-00057","GS3","Yes","Lowland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Woodstock",2008-08-12 11:15:00,0.952,"Refer NIWA","TN",FALSE,"FALSE",939,"NRWQN-00057","GS3","Yes","Lowland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Woodstock",2009-10-13 12:00:00,0.41,"Refer NIWA","TN",FALSE,"FALSE",939,"NRWQN-00057","GS3","Yes","Lowland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Woodstock",2013-02-12 12:35:00,0.139,"Refer NIWA","TN",FALSE,"FALSE",939,"NRWQN-00057","GS3","Yes","Lowland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Woodstock",2009-12-15 12:10:00,0.166,"Refer NIWA","TN",FALSE,"FALSE",939,"NRWQN-00057","GS3","Yes","Lowland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Woodstock",2008-07-15 11:40:00,0.519,"Refer NIWA","TN",FALSE,"FALSE",939,"NRWQN-00057","GS3","Yes","Lowland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Woodstock",2008-09-10 11:00:00,0.399,"Refer NIWA","TN",FALSE,"FALSE",939,"NRWQN-00057","GS3","Yes","Lowland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Woodstock",2008-10-15 11:30:00,0.197,"Refer NIWA","TN",FALSE,"FALSE",939,"NRWQN-00057","GS3","Yes","Lowland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Woodstock",2010-06-15 11:30:00,0.564,"Refer NIWA","TN",FALSE,"FALSE",939,"NRWQN-00057","GS3","Yes","Lowland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Woodstock",2009-09-08 12:55:00,0.472,"Refer NIWA","TN",FALSE,"FALSE",939,"NRWQN-00057","GS3","Yes","Lowland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Woodstock",2012-10-17 12:00:00,0.197,"Refer NIWA","TN",FALSE,"FALSE",939,"NRWQN-00057","GS3","Yes","Lowland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Woodstock",2014-08-12 12:15:00,0.233,"Refer NIWA","TN",FALSE,"FALSE",939,"NRWQN-00057","GS3","Yes","Lowland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Woodstock",2012-12-04 12:10:00,0.18,"Refer NIWA","TN",FALSE,"FALSE",939,"NRWQN-00057","GS3","Yes","Lowland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Woodstock",2013-04-16 11:35:00,0.152,"Refer NIWA","TN",FALSE,"FALSE",939,"NRWQN-00057","GS3","Yes","Lowland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Woodstock",2010-02-16 12:15:00,0.163,"Refer NIWA","TN",FALSE,"FALSE",939,"NRWQN-00057","GS3","Yes","Lowland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Woodstock",2010-04-20 12:40:00,0.157,"Refer NIWA","TN",FALSE,"FALSE",939,"NRWQN-00057","GS3","Yes","Lowland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Woodstock",2014-09-16 12:00:00,0.246,"Refer NIWA","TN",FALSE,"FALSE",939,"NRWQN-00057","GS3","Yes","Lowland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Woodstock",2011-11-15 11:40:00,0.177,"Refer NIWA","TN",FALSE,"FALSE",939,"NRWQN-00057","GS3","Yes","Lowland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Woodstock",2010-08-17 11:30:00,0.453,"Refer NIWA","TN",FALSE,"FALSE",939,"NRWQN-00057","GS3","Yes","Lowland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Woodstock",2014-06-10 12:00:00,0.763,"Refer NIWA","TN",FALSE,"FALSE",939,"NRWQN-00057","GS3","Yes","Lowland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Woodstock",2015-12-14 11:40:00,0.162,"Refer NIWA","TN",FALSE,"FALSE",939,"NRWQN-00057","GS3","Yes","Lowland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Woodstock",2014-05-13 11:45:00,0.335,"Refer NIWA","TN",FALSE,"FALSE",939,"NRWQN-00057","GS3","Yes","Lowland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Woodstock",2014-10-07 11:46:00,0.245,"Refer NIWA","TN",FALSE,"FALSE",939,"NRWQN-00057","GS3","Yes","Lowland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Woodstock",2010-01-12 12:30:00,0.139,"Refer NIWA","TN",FALSE,"FALSE",939,"NRWQN-00057","GS3","Yes","Lowland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Woodstock",2007-01-09 12:05:00,0.112,"Refer NIWA","TN",FALSE,"FALSE",939,"NRWQN-00057","GS3","Yes","Lowland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Woodstock",2010-05-18 11:40:00,0.583,"Refer NIWA","TN",FALSE,"FALSE",939,"NRWQN-00057","GS3","Yes","Lowland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Woodstock",2011-08-16 11:30:00,0.345,"Refer NIWA","TN",FALSE,"FALSE",939,"NRWQN-00057","GS3","Yes","Lowland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Woodstock",2013-05-14 12:12:00,0.385,"Refer NIWA","TN",FALSE,"FALSE",939,"NRWQN-00057","GS3","Yes","Lowland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Woodstock",2010-07-20 12:45:00,0.456,"Refer NIWA","TN",FALSE,"FALSE",939,"NRWQN-00057","GS3","Yes","Lowland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Woodstock",2011-10-18 11:45:00,0.268,"Refer NIWA","TN",FALSE,"FALSE",939,"NRWQN-00057","GS3","Yes","Lowland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Woodstock",2007-03-14 11:30:00,0.224,"Refer NIWA","TN",FALSE,"FALSE",939,"NRWQN-00057","GS3","Yes","Lowland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Woodstock",2008-06-10 11:40:00,0.229,"Refer NIWA","TN",FALSE,"FALSE",939,"NRWQN-00057","GS3","Yes","Lowland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Woodstock",2012-09-11 11:30:00,0.297,"Refer NIWA","TN",FALSE,"FALSE",939,"NRWQN-00057","GS3","Yes","Lowland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
"Motueka at Woodstock",2014-02-11 12:10:00,0.202,"Refer NIWA","TN",FALSE,"FALSE",939,"NRWQN-00057","GS3","Yes","Lowland","Forest","Monthly","Monthly","Tasman","NIWA","South",41,"Parent",10006766,41,NA,1,"Motueka River"
