"SiteName","Date","Value","Method","parameter","Censored","CenType","X","LAWAID","ID","UsedInLAWA","AltitudeGroup","LanduseGroup","FrequencyAll","Frequency","Region","Agency","ISLAND","CatchID","CatchType","NZREACH","Catchment","Comments","LawaCatchm","CatchLbl"
"Makaroro at Burnt Br.",2008-03-18 09:30:00,10.1,"Refer NIWA","BDISC",FALSE,"FALSE",896,"NRWQN-00013","HV1","Yes","Upland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",33,"Parent",0,33,"Tukituki SW",1,"Tukutuki River"
"Makaroro at Burnt Br.",2008-07-08 09:30:00,0.6,"Refer NIWA","BDISC",FALSE,"FALSE",896,"NRWQN-00013","HV1","Yes","Upland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",33,"Parent",0,33,"Tukituki SW",1,"Tukutuki River"
"Makaroro at Burnt Br.",2014-08-07 09:30:00,0.07,"Refer NIWA","BDISC",FALSE,"FALSE",896,"NRWQN-00013","HV1","Yes","Upland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",33,"Parent",0,33,"Tukituki SW",1,"Tukutuki River"
"Makaroro at Burnt Br.",2008-04-16 09:30:00,0.26,"Refer NIWA","BDISC",FALSE,"FALSE",896,"NRWQN-00013","HV1","Yes","Upland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",33,"Parent",0,33,"Tukituki SW",1,"Tukutuki River"
"Makaroro at Burnt Br.",2008-06-11 09:30:00,1.5,"Refer NIWA","BDISC",FALSE,"FALSE",896,"NRWQN-00013","HV1","Yes","Upland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",33,"Parent",0,33,"Tukituki SW",1,"Tukutuki River"
"Makaroro at Burnt Br.",2014-02-03 09:30:00,6.1,"Refer NIWA","BDISC",FALSE,"FALSE",896,"NRWQN-00013","HV1","Yes","Upland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",33,"Parent",0,33,"Tukituki SW",1,"Tukutuki River"
"Makaroro at Burnt Br.",2007-02-07 09:30:00,7.7,"Refer NIWA","BDISC",FALSE,"FALSE",896,"NRWQN-00013","HV1","Yes","Upland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",33,"Parent",0,33,"Tukituki SW",1,"Tukutuki River"
"Makaroro at Burnt Br.",2014-05-05 09:40:00,1.25,"Refer NIWA","BDISC",FALSE,"FALSE",896,"NRWQN-00013","HV1","Yes","Upland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",33,"Parent",0,33,"Tukituki SW",1,"Tukutuki River"
"Makaroro at Burnt Br.",2008-08-07 09:30:00,0.17,"Refer NIWA","BDISC",FALSE,"FALSE",896,"NRWQN-00013","HV1","Yes","Upland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",33,"Parent",0,33,"Tukituki SW",1,"Tukutuki River"
"Makaroro at Burnt Br.",2012-05-03 09:30:00,2.2,"Refer NIWA","BDISC",FALSE,"FALSE",896,"NRWQN-00013","HV1","Yes","Upland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",33,"Parent",0,33,"Tukituki SW",1,"Tukutuki River"
"Makaroro at Burnt Br.",2014-04-01 09:30:00,7.6,"Refer NIWA","BDISC",FALSE,"FALSE",896,"NRWQN-00013","HV1","Yes","Upland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",33,"Parent",0,33,"Tukituki SW",1,"Tukutuki River"
"Makaroro at Burnt Br.",2014-03-03 09:30:00,6.55,"Refer NIWA","BDISC",FALSE,"FALSE",896,"NRWQN-00013","HV1","Yes","Upland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",33,"Parent",0,33,"Tukituki SW",1,"Tukutuki River"
"Mohaka at Glenfalls",2007-02-07 10:00:00,6.4,"Refer NIWA","BDISC",FALSE,"FALSE",899,"NRWQN-00016","HV6","Yes","Upland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",34,"Parent",0,34,"Mohaka SW",1,"Mohaka River"
"Mohaka at Glenfalls",2007-03-07 10:05:00,6.7,"Refer NIWA","BDISC",FALSE,"FALSE",899,"NRWQN-00016","HV6","Yes","Upland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",34,"Parent",0,34,"Mohaka SW",1,"Mohaka River"
"Mohaka at Glenfalls",2014-02-19 10:30:00,3.73,"Refer NIWA","BDISC",FALSE,"FALSE",899,"NRWQN-00016","HV6","Yes","Upland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",34,"Parent",0,34,"Mohaka SW",1,"Mohaka River"
"Mohaka at Glenfalls",2014-07-09 10:30:00,2.8,"Refer NIWA","BDISC",FALSE,"FALSE",899,"NRWQN-00016","HV6","Yes","Upland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",34,"Parent",0,34,"Mohaka SW",1,"Mohaka River"
"Mohaka at Glenfalls",2014-11-05 10:30:00,1.75,"Refer NIWA","BDISC",FALSE,"FALSE",899,"NRWQN-00016","HV6","Yes","Upland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",34,"Parent",0,34,"Mohaka SW",1,"Mohaka River"
"Mohaka at Glenfalls",2007-01-09 09:20:00,5.57,"Refer NIWA","BDISC",FALSE,"FALSE",899,"NRWQN-00016","HV6","Yes","Upland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",34,"Parent",0,34,"Mohaka SW",1,"Mohaka River"
"Mohaka at Glenfalls",2014-08-06 10:30:00,0.65,"Refer NIWA","BDISC",FALSE,"FALSE",899,"NRWQN-00016","HV6","Yes","Upland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",34,"Parent",0,34,"Mohaka SW",1,"Mohaka River"
"Mohaka at Glenfalls",2014-09-10 10:30:00,1.87,"Refer NIWA","BDISC",FALSE,"FALSE",899,"NRWQN-00016","HV6","Yes","Upland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",34,"Parent",0,34,"Mohaka SW",1,"Mohaka River"
"Mohaka at Glenfalls",2014-12-03 10:15:00,3.65,"Refer NIWA","BDISC",FALSE,"FALSE",899,"NRWQN-00016","HV6","Yes","Upland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",34,"Parent",0,34,"Mohaka SW",1,"Mohaka River"
"Mohaka at Glenfalls",2014-10-08 10:25:00,2.2,"Refer NIWA","BDISC",FALSE,"FALSE",899,"NRWQN-00016","HV6","Yes","Upland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",34,"Parent",0,34,"Mohaka SW",1,"Mohaka River"
"Mohaka at Glenfalls",2010-06-04 10:30:00,0.2,"Refer NIWA","BDISC",FALSE,"FALSE",899,"NRWQN-00016","HV6","Yes","Upland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",34,"Parent",0,34,"Mohaka SW",1,"Mohaka River"
"Mohaka at Glenfalls",2007-04-11 10:45:00,5.75,"Refer NIWA","BDISC",FALSE,"FALSE",899,"NRWQN-00016","HV6","Yes","Upland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",34,"Parent",0,34,"Mohaka SW",1,"Mohaka River"
"Mohaka at Glenfalls",2007-05-09 10:30:00,3.3,"Refer NIWA","BDISC",FALSE,"FALSE",899,"NRWQN-00016","HV6","Yes","Upland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",34,"Parent",0,34,"Mohaka SW",1,"Mohaka River"
"Mohaka at Glenfalls",2007-06-06 10:30:00,4.85,"Refer NIWA","BDISC",FALSE,"FALSE",899,"NRWQN-00016","HV6","Yes","Upland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",34,"Parent",0,34,"Mohaka SW",1,"Mohaka River"
"Mohaka at Glenfalls",2007-12-04 11:00:00,3.7,"Refer NIWA","BDISC",FALSE,"FALSE",899,"NRWQN-00016","HV6","Yes","Upland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",34,"Parent",0,34,"Mohaka SW",1,"Mohaka River"
"Mohaka at Glenfalls",2007-08-08 10:15:00,1.22,"Refer NIWA","BDISC",FALSE,"FALSE",899,"NRWQN-00016","HV6","Yes","Upland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",34,"Parent",0,34,"Mohaka SW",1,"Mohaka River"
"Mohaka at Glenfalls",2007-09-03 10:15:00,3,"Refer NIWA","BDISC",FALSE,"FALSE",899,"NRWQN-00016","HV6","Yes","Upland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",34,"Parent",0,34,"Mohaka SW",1,"Mohaka River"
"Mohaka at Glenfalls",2007-11-06 10:30:00,0.97,"Refer NIWA","BDISC",FALSE,"FALSE",899,"NRWQN-00016","HV6","Yes","Upland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",34,"Parent",0,34,"Mohaka SW",1,"Mohaka River"
"Mohaka at Glenfalls",2011-03-02 10:30:00,4.7,"Refer NIWA","BDISC",FALSE,"FALSE",899,"NRWQN-00016","HV6","Yes","Upland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",34,"Parent",0,34,"Mohaka SW",1,"Mohaka River"
"Mohaka at Glenfalls",2009-04-07 10:15:00,7.82,"Refer NIWA","BDISC",FALSE,"FALSE",899,"NRWQN-00016","HV6","Yes","Upland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",34,"Parent",0,34,"Mohaka SW",1,"Mohaka River"
"Mohaka at Glenfalls",2010-05-04 10:30:00,3.4,"Refer NIWA","BDISC",FALSE,"FALSE",899,"NRWQN-00016","HV6","Yes","Upland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",34,"Parent",0,34,"Mohaka SW",1,"Mohaka River"
"Mohaka at Glenfalls",2013-06-10 10:13:00,3.41,"Refer NIWA","BDISC",FALSE,"FALSE",899,"NRWQN-00016","HV6","Yes","Upland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",34,"Parent",0,34,"Mohaka SW",1,"Mohaka River"
"Mohaka at Glenfalls",2013-07-16 10:30:00,1.58,"Refer NIWA","BDISC",FALSE,"FALSE",899,"NRWQN-00016","HV6","Yes","Upland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",34,"Parent",0,34,"Mohaka SW",1,"Mohaka River"
"Mohaka at Glenfalls",2013-08-07 10:15:00,3.9,"Refer NIWA","BDISC",FALSE,"FALSE",899,"NRWQN-00016","HV6","Yes","Upland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",34,"Parent",0,34,"Mohaka SW",1,"Mohaka River"
"Mohaka at Glenfalls",2010-07-07 10:30:00,0.06,"Refer NIWA","BDISC",FALSE,"FALSE",899,"NRWQN-00016","HV6","Yes","Upland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",34,"Parent",0,34,"Mohaka SW",1,"Mohaka River"
"Mohaka at Glenfalls",2010-08-04 10:30:00,0.71,"Refer NIWA","BDISC",FALSE,"FALSE",899,"NRWQN-00016","HV6","Yes","Upland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",34,"Parent",0,34,"Mohaka SW",1,"Mohaka River"
"Mohaka at Glenfalls",2010-09-09 10:20:00,0.69,"Refer NIWA","BDISC",FALSE,"FALSE",899,"NRWQN-00016","HV6","Yes","Upland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",34,"Parent",0,34,"Mohaka SW",1,"Mohaka River"
"Mohaka at Glenfalls",2007-07-10 10:30:00,2,"Refer NIWA","BDISC",FALSE,"FALSE",899,"NRWQN-00016","HV6","Yes","Upland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",34,"Parent",0,34,"Mohaka SW",1,"Mohaka River"
"Mohaka at Glenfalls",2010-11-04 10:20:00,2.87,"Refer NIWA","BDISC",FALSE,"FALSE",899,"NRWQN-00016","HV6","Yes","Upland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",34,"Parent",0,34,"Mohaka SW",1,"Mohaka River"
"Mohaka at Glenfalls",2010-12-06 10:20:00,4.1,"Refer NIWA","BDISC",FALSE,"FALSE",899,"NRWQN-00016","HV6","Yes","Upland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",34,"Parent",0,34,"Mohaka SW",1,"Mohaka River"
"Mohaka at Glenfalls",2007-10-15 10:20:00,2.4,"Refer NIWA","BDISC",FALSE,"FALSE",899,"NRWQN-00016","HV6","Yes","Upland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",34,"Parent",0,34,"Mohaka SW",1,"Mohaka River"
"Mohaka at Glenfalls",2009-03-19 10:15:00,5.92,"Refer NIWA","BDISC",FALSE,"FALSE",899,"NRWQN-00016","HV6","Yes","Upland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",34,"Parent",0,34,"Mohaka SW",1,"Mohaka River"
"Mohaka at Glenfalls",2014-06-05 10:30:00,4.2,"Refer NIWA","BDISC",FALSE,"FALSE",899,"NRWQN-00016","HV6","Yes","Upland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",34,"Parent",0,34,"Mohaka SW",1,"Mohaka River"
"Mohaka at Glenfalls",2009-02-09 10:30:00,5.7,"Refer NIWA","BDISC",FALSE,"FALSE",899,"NRWQN-00016","HV6","Yes","Upland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",34,"Parent",0,34,"Mohaka SW",1,"Mohaka River"
"Mohaka at Glenfalls",2008-01-08 10:30:00,4,"Refer NIWA","BDISC",FALSE,"FALSE",899,"NRWQN-00016","HV6","Yes","Upland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",34,"Parent",0,34,"Mohaka SW",1,"Mohaka River"
"Mohaka at Glenfalls",2011-04-06 10:30:00,1.67,"Refer NIWA","BDISC",FALSE,"FALSE",899,"NRWQN-00016","HV6","Yes","Upland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",34,"Parent",0,34,"Mohaka SW",1,"Mohaka River"
"Mohaka at Glenfalls",2008-02-12 10:30:00,2.65,"Refer NIWA","BDISC",FALSE,"FALSE",899,"NRWQN-00016","HV6","Yes","Upland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",34,"Parent",0,34,"Mohaka SW",1,"Mohaka River"
"Mohaka at Glenfalls",2008-03-10 12:40:00,3.1,"Refer NIWA","BDISC",FALSE,"FALSE",899,"NRWQN-00016","HV6","Yes","Upland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",34,"Parent",0,34,"Mohaka SW",1,"Mohaka River"
"Mohaka at Glenfalls",2015-01-07 10:20:00,4.55,"Refer NIWA","BDISC",FALSE,"FALSE",899,"NRWQN-00016","HV6","Yes","Upland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",34,"Parent",0,34,"Mohaka SW",1,"Mohaka River"
"Mohaka at Glenfalls",2015-02-04 10:30:00,3.6,"Refer NIWA","BDISC",FALSE,"FALSE",899,"NRWQN-00016","HV6","Yes","Upland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",34,"Parent",0,34,"Mohaka SW",1,"Mohaka River"
"Mohaka at Glenfalls",2010-10-05 10:30:00,0.9,"Refer NIWA","BDISC",FALSE,"FALSE",899,"NRWQN-00016","HV6","Yes","Upland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",34,"Parent",0,34,"Mohaka SW",1,"Mohaka River"
"Mohaka at Glenfalls",2015-04-09 10:30:00,3.2,"Refer NIWA","BDISC",FALSE,"FALSE",899,"NRWQN-00016","HV6","Yes","Upland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",34,"Parent",0,34,"Mohaka SW",1,"Mohaka River"
"Mohaka at Glenfalls",2015-05-06 10:30:00,4.8,"Refer NIWA","BDISC",FALSE,"FALSE",899,"NRWQN-00016","HV6","Yes","Upland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",34,"Parent",0,34,"Mohaka SW",1,"Mohaka River"
"Mohaka at Glenfalls",2011-01-10 10:30:00,4.8,"Refer NIWA","BDISC",FALSE,"FALSE",899,"NRWQN-00016","HV6","Yes","Upland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",34,"Parent",0,34,"Mohaka SW",1,"Mohaka River"
"Mohaka at Glenfalls",2011-02-09 11:15:00,1.8,"Refer NIWA","BDISC",FALSE,"FALSE",899,"NRWQN-00016","HV6","Yes","Upland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",34,"Parent",0,34,"Mohaka SW",1,"Mohaka River"
"Mohaka at Glenfalls",2009-01-13 10:30:00,4.8,"Refer NIWA","BDISC",FALSE,"FALSE",899,"NRWQN-00016","HV6","Yes","Upland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",34,"Parent",0,34,"Mohaka SW",1,"Mohaka River"
"Mohaka at Glenfalls",2010-04-07 10:30:00,0.55,"Refer NIWA","BDISC",FALSE,"FALSE",899,"NRWQN-00016","HV6","Yes","Upland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",34,"Parent",0,34,"Mohaka SW",1,"Mohaka River"
"Mohaka at Glenfalls",2009-05-07 10:20:00,5.2,"Refer NIWA","BDISC",FALSE,"FALSE",899,"NRWQN-00016","HV6","Yes","Upland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",34,"Parent",0,34,"Mohaka SW",1,"Mohaka River"
"Mohaka at Glenfalls",2009-06-10 10:30:00,2.74,"Refer NIWA","BDISC",FALSE,"FALSE",899,"NRWQN-00016","HV6","Yes","Upland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",34,"Parent",0,34,"Mohaka SW",1,"Mohaka River"
"Mohaka at Glenfalls",2009-07-09 10:30:00,0.78,"Refer NIWA","BDISC",FALSE,"FALSE",899,"NRWQN-00016","HV6","Yes","Upland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",34,"Parent",0,34,"Mohaka SW",1,"Mohaka River"
"Mohaka at Glenfalls",2009-08-11 10:30:00,3.4,"Refer NIWA","BDISC",FALSE,"FALSE",899,"NRWQN-00016","HV6","Yes","Upland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",34,"Parent",0,34,"Mohaka SW",1,"Mohaka River"
"Mohaka at Glenfalls",2009-09-08 10:20:00,2.2,"Refer NIWA","BDISC",FALSE,"FALSE",899,"NRWQN-00016","HV6","Yes","Upland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",34,"Parent",0,34,"Mohaka SW",1,"Mohaka River"
"Mohaka at Glenfalls",2009-10-12 10:30:00,0.56,"Refer NIWA","BDISC",FALSE,"FALSE",899,"NRWQN-00016","HV6","Yes","Upland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",34,"Parent",0,34,"Mohaka SW",1,"Mohaka River"
"Mohaka at Glenfalls",2015-03-11 10:30:00,3.25,"Refer NIWA","BDISC",FALSE,"FALSE",899,"NRWQN-00016","HV6","Yes","Upland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",34,"Parent",0,34,"Mohaka SW",1,"Mohaka River"
"Mohaka at Glenfalls",2010-01-14 10:30:00,5.3,"Refer NIWA","BDISC",FALSE,"FALSE",899,"NRWQN-00016","HV6","Yes","Upland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",34,"Parent",0,34,"Mohaka SW",1,"Mohaka River"
"Mohaka at Glenfalls",2010-02-08 10:30:00,0.29,"Refer NIWA","BDISC",FALSE,"FALSE",899,"NRWQN-00016","HV6","Yes","Upland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",34,"Parent",0,34,"Mohaka SW",1,"Mohaka River"
"Mohaka at Glenfalls",2012-02-07 11:15:00,4.6,"Refer NIWA","BDISC",FALSE,"FALSE",899,"NRWQN-00016","HV6","Yes","Upland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",34,"Parent",0,34,"Mohaka SW",1,"Mohaka River"
"Mohaka at Glenfalls",2010-03-08 10:30:00,2.77,"Refer NIWA","BDISC",FALSE,"FALSE",899,"NRWQN-00016","HV6","Yes","Upland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",34,"Parent",0,34,"Mohaka SW",1,"Mohaka River"
"Mohaka at Glenfalls",2013-01-09 10:15:00,6.5,"Refer NIWA","BDISC",FALSE,"FALSE",899,"NRWQN-00016","HV6","Yes","Upland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",34,"Parent",0,34,"Mohaka SW",1,"Mohaka River"
"Mohaka at Glenfalls",2015-06-04 10:30:00,0.26,"Refer NIWA","BDISC",FALSE,"FALSE",899,"NRWQN-00016","HV6","Yes","Upland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",34,"Parent",0,34,"Mohaka SW",1,"Mohaka River"
"Mohaka at Glenfalls",2013-05-09 10:30:00,3.6,"Refer NIWA","BDISC",FALSE,"FALSE",899,"NRWQN-00016","HV6","Yes","Upland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",34,"Parent",0,34,"Mohaka SW",1,"Mohaka River"
"Mohaka at Glenfalls",2013-04-10 10:30:00,8.4,"Refer NIWA","BDISC",FALSE,"FALSE",899,"NRWQN-00016","HV6","Yes","Upland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",34,"Parent",0,34,"Mohaka SW",1,"Mohaka River"
"Mohaka at Glenfalls",2015-08-05 10:45:00,2.75,"Refer NIWA","BDISC",FALSE,"FALSE",899,"NRWQN-00016","HV6","Yes","Upland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",34,"Parent",0,34,"Mohaka SW",1,"Mohaka River"
"Mohaka at Glenfalls",2011-05-05 10:30:00,1.2,"Refer NIWA","BDISC",FALSE,"FALSE",899,"NRWQN-00016","HV6","Yes","Upland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",34,"Parent",0,34,"Mohaka SW",1,"Mohaka River"
"Mohaka at Glenfalls",2013-09-04 10:30:00,1.9,"Refer NIWA","BDISC",FALSE,"FALSE",899,"NRWQN-00016","HV6","Yes","Upland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",34,"Parent",0,34,"Mohaka SW",1,"Mohaka River"
"Mohaka at Glenfalls",2013-11-06 10:30:00,3.45,"Refer NIWA","BDISC",FALSE,"FALSE",899,"NRWQN-00016","HV6","Yes","Upland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",34,"Parent",0,34,"Mohaka SW",1,"Mohaka River"
"Mohaka at Glenfalls",2013-12-04 10:30:00,3.1,"Refer NIWA","BDISC",FALSE,"FALSE",899,"NRWQN-00016","HV6","Yes","Upland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",34,"Parent",0,34,"Mohaka SW",1,"Mohaka River"
"Mohaka at Glenfalls",2014-01-09 10:15:00,5.1,"Refer NIWA","BDISC",FALSE,"FALSE",899,"NRWQN-00016","HV6","Yes","Upland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",34,"Parent",0,34,"Mohaka SW",1,"Mohaka River"
"Mohaka at Glenfalls",2008-07-07 10:15:00,0.66,"Refer NIWA","BDISC",FALSE,"FALSE",899,"NRWQN-00016","HV6","Yes","Upland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",34,"Parent",0,34,"Mohaka SW",1,"Mohaka River"
"Mohaka at Glenfalls",2014-03-10 10:30:00,3.75,"Refer NIWA","BDISC",FALSE,"FALSE",899,"NRWQN-00016","HV6","Yes","Upland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",34,"Parent",0,34,"Mohaka SW",1,"Mohaka River"
"Mohaka at Glenfalls",2014-04-03 10:15:00,4.05,"Refer NIWA","BDISC",FALSE,"FALSE",899,"NRWQN-00016","HV6","Yes","Upland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",34,"Parent",0,34,"Mohaka SW",1,"Mohaka River"
"Mohaka at Glenfalls",2014-05-07 10:25:00,3.21,"Refer NIWA","BDISC",FALSE,"FALSE",899,"NRWQN-00016","HV6","Yes","Upland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",34,"Parent",0,34,"Mohaka SW",1,"Mohaka River"
"Mohaka at Glenfalls",2012-01-11 10:30:00,0.31,"Refer NIWA","BDISC",FALSE,"FALSE",899,"NRWQN-00016","HV6","Yes","Upland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",34,"Parent",0,34,"Mohaka SW",1,"Mohaka River"
"Mohaka at Glenfalls",2008-12-11 10:30:00,3.2,"Refer NIWA","BDISC",FALSE,"FALSE",899,"NRWQN-00016","HV6","Yes","Upland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",34,"Parent",0,34,"Mohaka SW",1,"Mohaka River"
"Mohaka at Glenfalls",2015-07-13 10:30:00,3.1,"Refer NIWA","BDISC",FALSE,"FALSE",899,"NRWQN-00016","HV6","Yes","Upland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",34,"Parent",0,34,"Mohaka SW",1,"Mohaka River"
"Mohaka at Glenfalls",2008-05-07 12:30:00,1.15,"Refer NIWA","BDISC",FALSE,"FALSE",899,"NRWQN-00016","HV6","Yes","Upland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",34,"Parent",0,34,"Mohaka SW",1,"Mohaka River"
"Mohaka at Glenfalls",2015-09-09 10:30:00,2.86,"Refer NIWA","BDISC",FALSE,"FALSE",899,"NRWQN-00016","HV6","Yes","Upland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",34,"Parent",0,34,"Mohaka SW",1,"Mohaka River"
"Mohaka at Glenfalls",2011-06-08 10:30:00,1.05,"Refer NIWA","BDISC",FALSE,"FALSE",899,"NRWQN-00016","HV6","Yes","Upland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",34,"Parent",0,34,"Mohaka SW",1,"Mohaka River"
"Mohaka at Glenfalls",2008-04-14 12:40:00,5.44,"Refer NIWA","BDISC",FALSE,"FALSE",899,"NRWQN-00016","HV6","Yes","Upland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",34,"Parent",0,34,"Mohaka SW",1,"Mohaka River"
"Mohaka at Glenfalls",2008-09-03 10:30:00,1.3,"Refer NIWA","BDISC",FALSE,"FALSE",899,"NRWQN-00016","HV6","Yes","Upland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",34,"Parent",0,34,"Mohaka SW",1,"Mohaka River"
"Mohaka at Glenfalls",2008-06-10 10:30:00,3.45,"Refer NIWA","BDISC",FALSE,"FALSE",899,"NRWQN-00016","HV6","Yes","Upland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",34,"Parent",0,34,"Mohaka SW",1,"Mohaka River"
"Mohaka at Glenfalls",2009-12-09 10:30:00,3.45,"Refer NIWA","BDISC",FALSE,"FALSE",899,"NRWQN-00016","HV6","Yes","Upland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",34,"Parent",0,34,"Mohaka SW",1,"Mohaka River"
"Mohaka at Glenfalls",2008-08-05 10:30:00,0.14,"Refer NIWA","BDISC",FALSE,"FALSE",899,"NRWQN-00016","HV6","Yes","Upland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",34,"Parent",0,34,"Mohaka SW",1,"Mohaka River"
"Mohaka at Glenfalls",2013-03-06 10:30:00,5.8,"Refer NIWA","BDISC",FALSE,"FALSE",899,"NRWQN-00016","HV6","Yes","Upland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",34,"Parent",0,34,"Mohaka SW",1,"Mohaka River"
"Mohaka at Glenfalls",2008-10-07 10:30:00,0.47,"Refer NIWA","BDISC",FALSE,"FALSE",899,"NRWQN-00016","HV6","Yes","Upland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",34,"Parent",0,34,"Mohaka SW",1,"Mohaka River"
"Mohaka at Glenfalls",2012-04-11 10:30:00,0.63,"Refer NIWA","BDISC",FALSE,"FALSE",899,"NRWQN-00016","HV6","Yes","Upland","Forest","Monthly","Monthly","Hawkes Bay","NIWA","North",34,"Parent",0,34,"Mohaka SW",1,"Mohaka River"
