"SiteName","Date","Value","Method","parameter","Censored","CenType","X","LAWAID","ID","UsedInLAWA","AltitudeGroup","LanduseGroup","FrequencyAll","Frequency","Region","Agency","ISLAND","CatchID","CatchType","NZREACH","Catchment","Comments","LawaCatchm","CatchLbl"
"Waitara at Bertrand Rd",2008-03-18 09:45:00,23.8,"Refer NIWA","ECOLI",FALSE,"FALSE",918,"NRWQN-00036","WA1","Yes","Lowland","Rural","Monthly","Monthly","Taranaki","NIWA","North",78,"Parent",6001707,78,NA,1,"Maketawa Stream"
"Waitara at Bertrand Rd",2009-02-17 09:45:00,166.9,"Refer NIWA","ECOLI",FALSE,"FALSE",679,"NRWQN-00036","39503","Yes","Upland","Rural","Monthly","Monthly","Taranaki","TRC","North",78,"Parent",6001707,78,NA,1,"Maketawa Stream"
"Waitara at Bertrand Rd",2009-02-17 09:45:00,166.9,"Refer NIWA","ECOLI",FALSE,"FALSE",918,"NRWQN-00036","WA1","Yes","Lowland","Rural","Monthly","Monthly","Taranaki","NIWA","North",78,"Parent",6001707,78,NA,1,"Maketawa Stream"
"Waitara at Bertrand Rd",2009-03-17 09:45:00,53.8,"Refer NIWA","ECOLI",FALSE,"FALSE",679,"NRWQN-00036","39503","Yes","Upland","Rural","Monthly","Monthly","Taranaki","TRC","North",78,"Parent",6001707,78,NA,1,"Maketawa Stream"
"Waitara at Bertrand Rd",2009-03-17 09:45:00,53.8,"Refer NIWA","ECOLI",FALSE,"FALSE",918,"NRWQN-00036","WA1","Yes","Lowland","Rural","Monthly","Monthly","Taranaki","NIWA","North",78,"Parent",6001707,78,NA,1,"Maketawa Stream"
"Waitara at Bertrand Rd",2009-04-21 09:45:00,44.3,"Refer NIWA","ECOLI",FALSE,"FALSE",679,"NRWQN-00036","39503","Yes","Upland","Rural","Monthly","Monthly","Taranaki","TRC","North",78,"Parent",6001707,78,NA,1,"Maketawa Stream"
"Waitara at Bertrand Rd",2009-04-21 09:45:00,44.3,"Refer NIWA","ECOLI",FALSE,"FALSE",918,"NRWQN-00036","WA1","Yes","Lowland","Rural","Monthly","Monthly","Taranaki","NIWA","North",78,"Parent",6001707,78,NA,1,"Maketawa Stream"
"Waitara at Bertrand Rd",2009-05-19 10:15:00,1413.6,"Refer NIWA","ECOLI",FALSE,"FALSE",679,"NRWQN-00036","39503","Yes","Upland","Rural","Monthly","Monthly","Taranaki","TRC","North",78,"Parent",6001707,78,NA,1,"Maketawa Stream"
"Waitara at Bertrand Rd",2009-05-19 10:15:00,1413.6,"Refer NIWA","ECOLI",FALSE,"FALSE",918,"NRWQN-00036","WA1","Yes","Lowland","Rural","Monthly","Monthly","Taranaki","NIWA","North",78,"Parent",6001707,78,NA,1,"Maketawa Stream"
"Waitara at Bertrand Rd",2009-06-16 10:00:00,686.7,"Refer NIWA","ECOLI",FALSE,"FALSE",679,"NRWQN-00036","39503","Yes","Upland","Rural","Monthly","Monthly","Taranaki","TRC","North",78,"Parent",6001707,78,NA,1,"Maketawa Stream"
"Waitara at Bertrand Rd",2009-06-16 10:00:00,686.7,"Refer NIWA","ECOLI",FALSE,"FALSE",918,"NRWQN-00036","WA1","Yes","Lowland","Rural","Monthly","Monthly","Taranaki","NIWA","North",78,"Parent",6001707,78,NA,1,"Maketawa Stream"
"Waitara at Bertrand Rd",2009-07-21 10:00:00,98.4,"Refer NIWA","ECOLI",FALSE,"FALSE",679,"NRWQN-00036","39503","Yes","Upland","Rural","Monthly","Monthly","Taranaki","TRC","North",78,"Parent",6001707,78,NA,1,"Maketawa Stream"
"Waitara at Bertrand Rd",2009-07-21 10:00:00,98.4,"Refer NIWA","ECOLI",FALSE,"FALSE",918,"NRWQN-00036","WA1","Yes","Lowland","Rural","Monthly","Monthly","Taranaki","NIWA","North",78,"Parent",6001707,78,NA,1,"Maketawa Stream"
"Waitara at Bertrand Rd",2009-08-18 10:00:00,228.2,"Refer NIWA","ECOLI",FALSE,"FALSE",679,"NRWQN-00036","39503","Yes","Upland","Rural","Monthly","Monthly","Taranaki","TRC","North",78,"Parent",6001707,78,NA,1,"Maketawa Stream"
"Waitara at Bertrand Rd",2009-08-18 10:00:00,228.2,"Refer NIWA","ECOLI",FALSE,"FALSE",918,"NRWQN-00036","WA1","Yes","Lowland","Rural","Monthly","Monthly","Taranaki","NIWA","North",78,"Parent",6001707,78,NA,1,"Maketawa Stream"
"Waitara at Bertrand Rd",2013-03-20 09:20:00,1986.3,"Refer NIWA","ECOLI",FALSE,"FALSE",679,"NRWQN-00036","39503","Yes","Upland","Rural","Monthly","Monthly","Taranaki","TRC","North",78,"Parent",6001707,78,NA,1,"Maketawa Stream"
"Waitara at Bertrand Rd",2013-03-20 09:20:00,1986.3,"Refer NIWA","ECOLI",FALSE,"FALSE",918,"NRWQN-00036","WA1","Yes","Lowland","Rural","Monthly","Monthly","Taranaki","NIWA","North",78,"Parent",6001707,78,NA,1,"Maketawa Stream"
"Waitara at Bertrand Rd",2013-04-30 10:00:00,461.1,"Refer NIWA","ECOLI",FALSE,"FALSE",679,"NRWQN-00036","39503","Yes","Upland","Rural","Monthly","Monthly","Taranaki","TRC","North",78,"Parent",6001707,78,NA,1,"Maketawa Stream"
"Waitara at Bertrand Rd",2013-04-30 10:00:00,461.1,"Refer NIWA","ECOLI",FALSE,"FALSE",918,"NRWQN-00036","WA1","Yes","Lowland","Rural","Monthly","Monthly","Taranaki","NIWA","North",78,"Parent",6001707,78,NA,1,"Maketawa Stream"
"Waitara at Bertrand Rd",2013-05-21 10:00:00,1299.7,"Refer NIWA","ECOLI",FALSE,"FALSE",679,"NRWQN-00036","39503","Yes","Upland","Rural","Monthly","Monthly","Taranaki","TRC","North",78,"Parent",6001707,78,NA,1,"Maketawa Stream"
"Waitara at Bertrand Rd",2013-05-21 10:00:00,1299.7,"Refer NIWA","ECOLI",FALSE,"FALSE",918,"NRWQN-00036","WA1","Yes","Lowland","Rural","Monthly","Monthly","Taranaki","NIWA","North",78,"Parent",6001707,78,NA,1,"Maketawa Stream"
"Waitara at Bertrand Rd",2013-06-19 10:00:00,1986.3,"Refer NIWA","ECOLI",FALSE,"FALSE",679,"NRWQN-00036","39503","Yes","Upland","Rural","Monthly","Monthly","Taranaki","TRC","North",78,"Parent",6001707,78,NA,1,"Maketawa Stream"
"Waitara at Bertrand Rd",2013-06-19 10:00:00,1986.3,"Refer NIWA","ECOLI",FALSE,"FALSE",918,"NRWQN-00036","WA1","Yes","Lowland","Rural","Monthly","Monthly","Taranaki","NIWA","North",78,"Parent",6001707,78,NA,1,"Maketawa Stream"
"Waitara at Bertrand Rd",2013-07-24 10:10:00,62,"Refer NIWA","ECOLI",FALSE,"FALSE",679,"NRWQN-00036","39503","Yes","Upland","Rural","Monthly","Monthly","Taranaki","TRC","North",78,"Parent",6001707,78,NA,1,"Maketawa Stream"
"Waitara at Bertrand Rd",2013-07-24 10:10:00,62,"Refer NIWA","ECOLI",FALSE,"FALSE",918,"NRWQN-00036","WA1","Yes","Lowland","Rural","Monthly","Monthly","Taranaki","NIWA","North",78,"Parent",6001707,78,NA,1,"Maketawa Stream"
"Waitara at Bertrand Rd",2013-08-21 09:55:00,325.5,"Refer NIWA","ECOLI",FALSE,"FALSE",679,"NRWQN-00036","39503","Yes","Upland","Rural","Monthly","Monthly","Taranaki","TRC","North",78,"Parent",6001707,78,NA,1,"Maketawa Stream"
"Waitara at Bertrand Rd",2013-08-21 09:55:00,325.5,"Refer NIWA","ECOLI",FALSE,"FALSE",918,"NRWQN-00036","WA1","Yes","Lowland","Rural","Monthly","Monthly","Taranaki","NIWA","North",78,"Parent",6001707,78,NA,1,"Maketawa Stream"
"Waitara at Bertrand Rd",2013-09-25 09:50:00,613,"Refer NIWA","ECOLI",FALSE,"FALSE",679,"NRWQN-00036","39503","Yes","Upland","Rural","Monthly","Monthly","Taranaki","TRC","North",78,"Parent",6001707,78,NA,1,"Maketawa Stream"
"Waitara at Bertrand Rd",2013-09-25 09:50:00,613,"Refer NIWA","ECOLI",FALSE,"FALSE",918,"NRWQN-00036","WA1","Yes","Lowland","Rural","Monthly","Monthly","Taranaki","NIWA","North",78,"Parent",6001707,78,NA,1,"Maketawa Stream"
"Waitara at Bertrand Rd",2013-10-23 09:30:00,119.8,"Refer NIWA","ECOLI",FALSE,"FALSE",679,"NRWQN-00036","39503","Yes","Upland","Rural","Monthly","Monthly","Taranaki","TRC","North",78,"Parent",6001707,78,NA,1,"Maketawa Stream"
"Waitara at Bertrand Rd",2013-10-23 09:30:00,119.8,"Refer NIWA","ECOLI",FALSE,"FALSE",918,"NRWQN-00036","WA1","Yes","Lowland","Rural","Monthly","Monthly","Taranaki","NIWA","North",78,"Parent",6001707,78,NA,1,"Maketawa Stream"
"Waitara at Bertrand Rd",2013-11-20 09:20:00,23.8,"Refer NIWA","ECOLI",FALSE,"FALSE",679,"NRWQN-00036","39503","Yes","Upland","Rural","Monthly","Monthly","Taranaki","TRC","North",78,"Parent",6001707,78,NA,1,"Maketawa Stream"
"Waitara at Bertrand Rd",2013-11-20 09:20:00,23.8,"Refer NIWA","ECOLI",FALSE,"FALSE",918,"NRWQN-00036","WA1","Yes","Lowland","Rural","Monthly","Monthly","Taranaki","NIWA","North",78,"Parent",6001707,78,NA,1,"Maketawa Stream"
"Waitara at Bertrand Rd",2013-12-11 09:15:00,488.4,"Refer NIWA","ECOLI",FALSE,"FALSE",679,"NRWQN-00036","39503","Yes","Upland","Rural","Monthly","Monthly","Taranaki","TRC","North",78,"Parent",6001707,78,NA,1,"Maketawa Stream"
"Waitara at Bertrand Rd",2013-12-11 09:15:00,488.4,"Refer NIWA","ECOLI",FALSE,"FALSE",918,"NRWQN-00036","WA1","Yes","Lowland","Rural","Monthly","Monthly","Taranaki","NIWA","North",78,"Parent",6001707,78,NA,1,"Maketawa Stream"
"Waitara at Bertrand Rd",2014-01-22 09:15:00,980.4,"Refer NIWA","ECOLI",FALSE,"FALSE",679,"NRWQN-00036","39503","Yes","Upland","Rural","Monthly","Monthly","Taranaki","TRC","North",78,"Parent",6001707,78,NA,1,"Maketawa Stream"
"Waitara at Bertrand Rd",2014-01-22 09:15:00,980.4,"Refer NIWA","ECOLI",FALSE,"FALSE",918,"NRWQN-00036","WA1","Yes","Lowland","Rural","Monthly","Monthly","Taranaki","NIWA","North",78,"Parent",6001707,78,NA,1,"Maketawa Stream"
"Waitara at Bertrand Rd",2014-02-20 09:20:00,70.6,"Refer NIWA","ECOLI",FALSE,"FALSE",679,"NRWQN-00036","39503","Yes","Upland","Rural","Monthly","Monthly","Taranaki","TRC","North",78,"Parent",6001707,78,NA,1,"Maketawa Stream"
"Waitara at Bertrand Rd",2014-02-20 09:20:00,70.6,"Refer NIWA","ECOLI",FALSE,"FALSE",918,"NRWQN-00036","WA1","Yes","Lowland","Rural","Monthly","Monthly","Taranaki","NIWA","North",78,"Parent",6001707,78,NA,1,"Maketawa Stream"
"Waitara at Bertrand Rd",2014-03-18 09:15:00,1203.3,"Refer NIWA","ECOLI",FALSE,"FALSE",679,"NRWQN-00036","39503","Yes","Upland","Rural","Monthly","Monthly","Taranaki","TRC","North",78,"Parent",6001707,78,NA,1,"Maketawa Stream"
"Waitara at Bertrand Rd",2014-03-18 09:15:00,1203.3,"Refer NIWA","ECOLI",FALSE,"FALSE",918,"NRWQN-00036","WA1","Yes","Lowland","Rural","Monthly","Monthly","Taranaki","NIWA","North",78,"Parent",6001707,78,NA,1,"Maketawa Stream"
"Waitara at Bertrand Rd",2014-04-15 10:30:00,70.3,"Refer NIWA","ECOLI",FALSE,"FALSE",679,"NRWQN-00036","39503","Yes","Upland","Rural","Monthly","Monthly","Taranaki","TRC","North",78,"Parent",6001707,78,NA,1,"Maketawa Stream"
"Waitara at Bertrand Rd",2014-04-15 10:30:00,70.3,"Refer NIWA","ECOLI",FALSE,"FALSE",918,"NRWQN-00036","WA1","Yes","Lowland","Rural","Monthly","Monthly","Taranaki","NIWA","North",78,"Parent",6001707,78,NA,1,"Maketawa Stream"
"Waitara at Bertrand Rd",2014-05-20 10:35:00,72.3,"Refer NIWA","ECOLI",FALSE,"FALSE",679,"NRWQN-00036","39503","Yes","Upland","Rural","Monthly","Monthly","Taranaki","TRC","North",78,"Parent",6001707,78,NA,1,"Maketawa Stream"
"Waitara at Bertrand Rd",2014-05-20 10:35:00,72.3,"Refer NIWA","ECOLI",FALSE,"FALSE",918,"NRWQN-00036","WA1","Yes","Lowland","Rural","Monthly","Monthly","Taranaki","NIWA","North",78,"Parent",6001707,78,NA,1,"Maketawa Stream"
"Waitara at Bertrand Rd",2014-06-17 10:35:00,1119.9,"Refer NIWA","ECOLI",FALSE,"FALSE",679,"NRWQN-00036","39503","Yes","Upland","Rural","Monthly","Monthly","Taranaki","TRC","North",78,"Parent",6001707,78,NA,1,"Maketawa Stream"
"Waitara at Bertrand Rd",2014-06-17 10:35:00,1119.9,"Refer NIWA","ECOLI",FALSE,"FALSE",918,"NRWQN-00036","WA1","Yes","Lowland","Rural","Monthly","Monthly","Taranaki","NIWA","North",78,"Parent",6001707,78,NA,1,"Maketawa Stream"
"Waitara at Bertrand Rd",2014-07-15 10:25:00,172.2,"Refer NIWA","ECOLI",FALSE,"FALSE",679,"NRWQN-00036","39503","Yes","Upland","Rural","Monthly","Monthly","Taranaki","TRC","North",78,"Parent",6001707,78,NA,1,"Maketawa Stream"
"Waitara at Bertrand Rd",2014-07-15 10:25:00,172.2,"Refer NIWA","ECOLI",FALSE,"FALSE",918,"NRWQN-00036","WA1","Yes","Lowland","Rural","Monthly","Monthly","Taranaki","NIWA","North",78,"Parent",6001707,78,NA,1,"Maketawa Stream"
"Waitara at Bertrand Rd",2014-08-19 09:25:00,50.4,"Refer NIWA","ECOLI",FALSE,"FALSE",679,"NRWQN-00036","39503","Yes","Upland","Rural","Monthly","Monthly","Taranaki","TRC","North",78,"Parent",6001707,78,NA,1,"Maketawa Stream"
"Waitara at Bertrand Rd",2014-08-19 09:25:00,50.4,"Refer NIWA","ECOLI",FALSE,"FALSE",918,"NRWQN-00036","WA1","Yes","Lowland","Rural","Monthly","Monthly","Taranaki","NIWA","North",78,"Parent",6001707,78,NA,1,"Maketawa Stream"
"Waitara at Bertrand Rd",2014-09-16 10:15:00,1553.1,"Refer NIWA","ECOLI",FALSE,"FALSE",679,"NRWQN-00036","39503","Yes","Upland","Rural","Monthly","Monthly","Taranaki","TRC","North",78,"Parent",6001707,78,NA,1,"Maketawa Stream"
"Waitara at Bertrand Rd",2014-09-16 10:15:00,1553.1,"Refer NIWA","ECOLI",FALSE,"FALSE",918,"NRWQN-00036","WA1","Yes","Lowland","Rural","Monthly","Monthly","Taranaki","NIWA","North",78,"Parent",6001707,78,NA,1,"Maketawa Stream"
"Waitara at Bertrand Rd",2014-10-21 08:40:00,222.4,"Refer NIWA","ECOLI",FALSE,"FALSE",679,"NRWQN-00036","39503","Yes","Upland","Rural","Monthly","Monthly","Taranaki","TRC","North",78,"Parent",6001707,78,NA,1,"Maketawa Stream"
"Waitara at Bertrand Rd",2014-10-21 08:40:00,222.4,"Refer NIWA","ECOLI",FALSE,"FALSE",918,"NRWQN-00036","WA1","Yes","Lowland","Rural","Monthly","Monthly","Taranaki","NIWA","North",78,"Parent",6001707,78,NA,1,"Maketawa Stream"
"Waitara at Bertrand Rd",2014-11-18 09:15:00,2419.2,NA,"ECOLI",TRUE,"Right",679,"NRWQN-00036","39503","Yes","Upland","Rural","Monthly","Monthly","Taranaki","TRC","North",78,"Parent",6001707,78,NA,1,"Maketawa Stream"
"Waitara at Bertrand Rd",2014-11-18 09:15:00,2419.2,NA,"ECOLI",TRUE,"Right",918,"NRWQN-00036","WA1","Yes","Lowland","Rural","Monthly","Monthly","Taranaki","NIWA","North",78,"Parent",6001707,78,NA,1,"Maketawa Stream"
"Waitara at Bertrand Rd",2014-12-16 09:15:00,222.4,"Refer NIWA","ECOLI",FALSE,"FALSE",679,"NRWQN-00036","39503","Yes","Upland","Rural","Monthly","Monthly","Taranaki","TRC","North",78,"Parent",6001707,78,NA,1,"Maketawa Stream"
"Waitara at Bertrand Rd",2014-12-16 09:15:00,222.4,"Refer NIWA","ECOLI",FALSE,"FALSE",918,"NRWQN-00036","WA1","Yes","Lowland","Rural","Monthly","Monthly","Taranaki","NIWA","North",78,"Parent",6001707,78,NA,1,"Maketawa Stream"
"Waitara at Bertrand Rd",2015-01-20 09:15:00,35.9,"Refer NIWA","ECOLI",FALSE,"FALSE",679,"NRWQN-00036","39503","Yes","Upland","Rural","Monthly","Monthly","Taranaki","TRC","North",78,"Parent",6001707,78,NA,1,"Maketawa Stream"
"Waitara at Bertrand Rd",2015-01-20 09:15:00,35.9,"Refer NIWA","ECOLI",FALSE,"FALSE",918,"NRWQN-00036","WA1","Yes","Lowland","Rural","Monthly","Monthly","Taranaki","NIWA","North",78,"Parent",6001707,78,NA,1,"Maketawa Stream"
"Waitara at Bertrand Rd",2008-04-22 09:50:00,111.9,"Refer NIWA","ECOLI",FALSE,"FALSE",679,"NRWQN-00036","39503","Yes","Upland","Rural","Monthly","Monthly","Taranaki","TRC","North",78,"Parent",6001707,78,NA,1,"Maketawa Stream"
"Waitara at Bertrand Rd",2008-04-22 09:50:00,111.9,"Refer NIWA","ECOLI",FALSE,"FALSE",918,"NRWQN-00036","WA1","Yes","Lowland","Rural","Monthly","Monthly","Taranaki","NIWA","North",78,"Parent",6001707,78,NA,1,"Maketawa Stream"
"Waitara at Bertrand Rd",2008-05-20 10:00:00,48,"Refer NIWA","ECOLI",FALSE,"FALSE",679,"NRWQN-00036","39503","Yes","Upland","Rural","Monthly","Monthly","Taranaki","TRC","North",78,"Parent",6001707,78,NA,1,"Maketawa Stream"
"Waitara at Bertrand Rd",2008-05-20 10:00:00,48,"Refer NIWA","ECOLI",FALSE,"FALSE",918,"NRWQN-00036","WA1","Yes","Lowland","Rural","Monthly","Monthly","Taranaki","NIWA","North",78,"Parent",6001707,78,NA,1,"Maketawa Stream"
"Waitara at Bertrand Rd",2008-06-17 09:45:00,111.9,"Refer NIWA","ECOLI",FALSE,"FALSE",679,"NRWQN-00036","39503","Yes","Upland","Rural","Monthly","Monthly","Taranaki","TRC","North",78,"Parent",6001707,78,NA,1,"Maketawa Stream"
"Waitara at Bertrand Rd",2008-06-17 09:45:00,111.9,"Refer NIWA","ECOLI",FALSE,"FALSE",918,"NRWQN-00036","WA1","Yes","Lowland","Rural","Monthly","Monthly","Taranaki","NIWA","North",78,"Parent",6001707,78,NA,1,"Maketawa Stream"
"Waitara at Bertrand Rd",2008-07-22 10:00:00,686.7,"Refer NIWA","ECOLI",FALSE,"FALSE",679,"NRWQN-00036","39503","Yes","Upland","Rural","Monthly","Monthly","Taranaki","TRC","North",78,"Parent",6001707,78,NA,1,"Maketawa Stream"
"Waitara at Bertrand Rd",2008-07-22 10:00:00,686.7,"Refer NIWA","ECOLI",FALSE,"FALSE",918,"NRWQN-00036","WA1","Yes","Lowland","Rural","Monthly","Monthly","Taranaki","NIWA","North",78,"Parent",6001707,78,NA,1,"Maketawa Stream"
"Waitara at Bertrand Rd",2008-08-19 09:45:00,209.8,"Refer NIWA","ECOLI",FALSE,"FALSE",679,"NRWQN-00036","39503","Yes","Upland","Rural","Monthly","Monthly","Taranaki","TRC","North",78,"Parent",6001707,78,NA,1,"Maketawa Stream"
"Waitara at Bertrand Rd",2008-08-19 09:45:00,209.8,"Refer NIWA","ECOLI",FALSE,"FALSE",918,"NRWQN-00036","WA1","Yes","Lowland","Rural","Monthly","Monthly","Taranaki","NIWA","North",78,"Parent",6001707,78,NA,1,"Maketawa Stream"
"Waitara at Bertrand Rd",2008-09-16 10:00:00,365.4,"Refer NIWA","ECOLI",FALSE,"FALSE",679,"NRWQN-00036","39503","Yes","Upland","Rural","Monthly","Monthly","Taranaki","TRC","North",78,"Parent",6001707,78,NA,1,"Maketawa Stream"
"Waitara at Bertrand Rd",2008-09-16 10:00:00,365.4,"Refer NIWA","ECOLI",FALSE,"FALSE",918,"NRWQN-00036","WA1","Yes","Lowland","Rural","Monthly","Monthly","Taranaki","NIWA","North",78,"Parent",6001707,78,NA,1,"Maketawa Stream"
"Waitara at Bertrand Rd",2008-10-21 10:06:00,686.7,"Refer NIWA","ECOLI",FALSE,"FALSE",679,"NRWQN-00036","39503","Yes","Upland","Rural","Monthly","Monthly","Taranaki","TRC","North",78,"Parent",6001707,78,NA,1,"Maketawa Stream"
"Waitara at Bertrand Rd",2008-10-21 10:06:00,686.7,"Refer NIWA","ECOLI",FALSE,"FALSE",918,"NRWQN-00036","WA1","Yes","Lowland","Rural","Monthly","Monthly","Taranaki","NIWA","North",78,"Parent",6001707,78,NA,1,"Maketawa Stream"
"Waitara at Bertrand Rd",2008-11-18 09:45:00,1986.3,"Refer NIWA","ECOLI",FALSE,"FALSE",679,"NRWQN-00036","39503","Yes","Upland","Rural","Monthly","Monthly","Taranaki","TRC","North",78,"Parent",6001707,78,NA,1,"Maketawa Stream"
"Waitara at Bertrand Rd",2008-11-18 09:45:00,1986.3,"Refer NIWA","ECOLI",FALSE,"FALSE",918,"NRWQN-00036","WA1","Yes","Lowland","Rural","Monthly","Monthly","Taranaki","NIWA","North",78,"Parent",6001707,78,NA,1,"Maketawa Stream"
"Waitara at Bertrand Rd",2008-12-16 10:00:00,1299.6,"Refer NIWA","ECOLI",FALSE,"FALSE",679,"NRWQN-00036","39503","Yes","Upland","Rural","Monthly","Monthly","Taranaki","TRC","North",78,"Parent",6001707,78,NA,1,"Maketawa Stream"
"Waitara at Bertrand Rd",2008-12-16 10:00:00,1299.6,"Refer NIWA","ECOLI",FALSE,"FALSE",918,"NRWQN-00036","WA1","Yes","Lowland","Rural","Monthly","Monthly","Taranaki","NIWA","North",78,"Parent",6001707,78,NA,1,"Maketawa Stream"
"Waitara at Bertrand Rd",2009-01-20 09:45:00,148.3,"Refer NIWA","ECOLI",FALSE,"FALSE",679,"NRWQN-00036","39503","Yes","Upland","Rural","Monthly","Monthly","Taranaki","TRC","North",78,"Parent",6001707,78,NA,1,"Maketawa Stream"
"Waitara at Bertrand Rd",2009-01-20 09:45:00,148.3,"Refer NIWA","ECOLI",FALSE,"FALSE",918,"NRWQN-00036","WA1","Yes","Lowland","Rural","Monthly","Monthly","Taranaki","NIWA","North",78,"Parent",6001707,78,NA,1,"Maketawa Stream"
"Waitara at Bertrand Rd",2015-12-15 09:20:00,63,"Refer NIWA","ECOLI",FALSE,"FALSE",679,"NRWQN-00036","39503","Yes","Upland","Rural","Monthly","Monthly","Taranaki","TRC","North",78,"Parent",6001707,78,NA,1,"Maketawa Stream"
"Waitara at Bertrand Rd",2015-12-15 09:20:00,63,"Refer NIWA","ECOLI",FALSE,"FALSE",918,"NRWQN-00036","WA1","Yes","Lowland","Rural","Monthly","Monthly","Taranaki","NIWA","North",78,"Parent",6001707,78,NA,1,"Maketawa Stream"
"Waitara at Bertrand Rd",2012-06-19 10:00:00,12997,"Refer NIWA","ECOLI",FALSE,"FALSE",679,"NRWQN-00036","39503","Yes","Upland","Rural","Monthly","Monthly","Taranaki","TRC","North",78,"Parent",6001707,78,NA,1,"Maketawa Stream"
"Waitara at Bertrand Rd",2012-06-19 10:00:00,12997,"Refer NIWA","ECOLI",FALSE,"FALSE",918,"NRWQN-00036","WA1","Yes","Lowland","Rural","Monthly","Monthly","Taranaki","NIWA","North",78,"Parent",6001707,78,NA,1,"Maketawa Stream"
"Waitara at Bertrand Rd",2012-07-24 10:00:00,980.4,"Refer NIWA","ECOLI",FALSE,"FALSE",679,"NRWQN-00036","39503","Yes","Upland","Rural","Monthly","Monthly","Taranaki","TRC","North",78,"Parent",6001707,78,NA,1,"Maketawa Stream"
"Waitara at Bertrand Rd",2012-07-24 10:00:00,980.4,"Refer NIWA","ECOLI",FALSE,"FALSE",918,"NRWQN-00036","WA1","Yes","Lowland","Rural","Monthly","Monthly","Taranaki","NIWA","North",78,"Parent",6001707,78,NA,1,"Maketawa Stream"
"Waitara at Bertrand Rd",2012-08-21 10:45:00,2909,"Refer NIWA","ECOLI",FALSE,"FALSE",679,"NRWQN-00036","39503","Yes","Upland","Rural","Monthly","Monthly","Taranaki","TRC","North",78,"Parent",6001707,78,NA,1,"Maketawa Stream"
"Waitara at Bertrand Rd",2012-08-21 10:45:00,2909,"Refer NIWA","ECOLI",FALSE,"FALSE",918,"NRWQN-00036","WA1","Yes","Lowland","Rural","Monthly","Monthly","Taranaki","NIWA","North",78,"Parent",6001707,78,NA,1,"Maketawa Stream"
"Waitara at Bertrand Rd",2012-09-18 10:00:00,2359,"Refer NIWA","ECOLI",FALSE,"FALSE",679,"NRWQN-00036","39503","Yes","Upland","Rural","Monthly","Monthly","Taranaki","TRC","North",78,"Parent",6001707,78,NA,1,"Maketawa Stream"
"Waitara at Bertrand Rd",2012-09-18 10:00:00,2359,"Refer NIWA","ECOLI",FALSE,"FALSE",918,"NRWQN-00036","WA1","Yes","Lowland","Rural","Monthly","Monthly","Taranaki","NIWA","North",78,"Parent",6001707,78,NA,1,"Maketawa Stream"
"Waitara at Bertrand Rd",2012-10-17 08:15:00,307.6,"Refer NIWA","ECOLI",FALSE,"FALSE",679,"NRWQN-00036","39503","Yes","Upland","Rural","Monthly","Monthly","Taranaki","TRC","North",78,"Parent",6001707,78,NA,1,"Maketawa Stream"
"Waitara at Bertrand Rd",2012-10-17 08:15:00,307.6,"Refer NIWA","ECOLI",FALSE,"FALSE",918,"NRWQN-00036","WA1","Yes","Lowland","Rural","Monthly","Monthly","Taranaki","NIWA","North",78,"Parent",6001707,78,NA,1,"Maketawa Stream"
"Waitara at Bertrand Rd",2012-11-21 10:10:00,1732.9,"Refer NIWA","ECOLI",FALSE,"FALSE",679,"NRWQN-00036","39503","Yes","Upland","Rural","Monthly","Monthly","Taranaki","TRC","North",78,"Parent",6001707,78,NA,1,"Maketawa Stream"
"Waitara at Bertrand Rd",2012-11-21 10:10:00,1732.9,"Refer NIWA","ECOLI",FALSE,"FALSE",918,"NRWQN-00036","WA1","Yes","Lowland","Rural","Monthly","Monthly","Taranaki","NIWA","North",78,"Parent",6001707,78,NA,1,"Maketawa Stream"
"Waitara at Bertrand Rd",2012-12-12 09:00:00,259.5,"Refer NIWA","ECOLI",FALSE,"FALSE",679,"NRWQN-00036","39503","Yes","Upland","Rural","Monthly","Monthly","Taranaki","TRC","North",78,"Parent",6001707,78,NA,1,"Maketawa Stream"
