"SiteName","Date","Value","Method","parameter","Censored","CenType","X","LAWAID","ID","UsedInLAWA","AltitudeGroup","LanduseGroup","FrequencyAll","Frequency","Region","Agency","ISLAND","CatchID","CatchType","NZREACH","Catchment","Comments","LawaCatchm","CatchLbl"
"Waikohu at No. 1 Br.",2009-06-23 13:05:00,3.2,"Refer NIWA","BDISC",FALSE,"FALSE",894,"NRWQN-00011","GS2","Yes","Upland","Rural","Monthly","Monthly","Gisborne","NIWA","North",37,"Parent",5013426,37,NA,1,"Waipaoa"
"Waikohu at No. 1 Br.",2015-12-15 14:00:00,2.73,"Refer NIWA","BDISC",FALSE,"FALSE",894,"NRWQN-00011","GS2","Yes","Upland","Rural","Monthly","Monthly","Gisborne","NIWA","North",37,"Parent",5013426,37,NA,1,"Waipaoa"
"Waikohu at No. 1 Br.",2015-11-17 13:02:00,0.8,"Refer NIWA","BDISC",FALSE,"FALSE",894,"NRWQN-00011","GS2","Yes","Upland","Rural","Monthly","Monthly","Gisborne","NIWA","North",37,"Parent",5013426,37,NA,1,"Waipaoa"
"Waikohu at No. 1 Br.",2009-05-19 13:05:00,1.64,"Refer NIWA","BDISC",FALSE,"FALSE",894,"NRWQN-00011","GS2","Yes","Upland","Rural","Monthly","Monthly","Gisborne","NIWA","North",37,"Parent",5013426,37,NA,1,"Waipaoa"
"Waikohu at No. 1 Br.",2015-09-22 15:03:00,0.08,"Refer NIWA","BDISC",FALSE,"FALSE",894,"NRWQN-00011","GS2","Yes","Upland","Rural","Monthly","Monthly","Gisborne","NIWA","North",37,"Parent",5013426,37,NA,1,"Waipaoa"
"Waikohu at No. 1 Br.",2015-10-21 13:40:00,1.98,"Refer NIWA","BDISC",FALSE,"FALSE",894,"NRWQN-00011","GS2","Yes","Upland","Rural","Monthly","Monthly","Gisborne","NIWA","North",37,"Parent",5013426,37,NA,1,"Waipaoa"
"Waipoa at Kanakanaia",2007-01-24 15:30:00,0.43,"Refer NIWA","BDISC",FALSE,"FALSE",893,"NRWQN-00010","GS1","Yes","Lowland","Rural","Monthly","Monthly","Gisborne","NIWA","North",37,"Parent",5013426,37,NA,1,"Waipaoa"
"Waipoa at Kanakanaia",2007-02-21 15:30:00,0.28,"Refer NIWA","BDISC",FALSE,"FALSE",893,"NRWQN-00010","GS1","Yes","Lowland","Rural","Monthly","Monthly","Gisborne","NIWA","North",37,"Parent",5013426,37,NA,1,"Waipaoa"
"Waipoa at Kanakanaia",2007-03-21 15:50:00,0.275,"Refer NIWA","BDISC",FALSE,"FALSE",893,"NRWQN-00010","GS1","Yes","Lowland","Rural","Monthly","Monthly","Gisborne","NIWA","North",37,"Parent",5013426,37,NA,1,"Waipaoa"
"Waipoa at Kanakanaia",2007-04-17 15:34:00,0.285,"Refer NIWA","BDISC",FALSE,"FALSE",893,"NRWQN-00010","GS1","Yes","Lowland","Rural","Monthly","Monthly","Gisborne","NIWA","North",37,"Parent",5013426,37,NA,1,"Waipaoa"
"Waipoa at Kanakanaia",2007-05-23 15:40:00,0.615,"Refer NIWA","BDISC",FALSE,"FALSE",893,"NRWQN-00010","GS1","Yes","Lowland","Rural","Monthly","Monthly","Gisborne","NIWA","North",37,"Parent",5013426,37,NA,1,"Waipaoa"
"Waipoa at Kanakanaia",2007-06-20 15:40:00,0.055,"Refer NIWA","BDISC",FALSE,"FALSE",893,"NRWQN-00010","GS1","Yes","Lowland","Rural","Monthly","Monthly","Gisborne","NIWA","North",37,"Parent",5013426,37,NA,1,"Waipaoa"
"Waipoa at Kanakanaia",2007-07-18 15:40:00,0.02,"Refer NIWA","BDISC",FALSE,"FALSE",893,"NRWQN-00010","GS1","Yes","Lowland","Rural","Monthly","Monthly","Gisborne","NIWA","North",37,"Parent",5013426,37,NA,1,"Waipaoa"
"Waipoa at Kanakanaia",2007-08-21 15:50:00,0.04,"Refer NIWA","BDISC",FALSE,"FALSE",893,"NRWQN-00010","GS1","Yes","Lowland","Rural","Monthly","Monthly","Gisborne","NIWA","North",37,"Parent",5013426,37,NA,1,"Waipaoa"
"Waipoa at Kanakanaia",2007-09-19 16:00:00,0.15,"Refer NIWA","BDISC",FALSE,"FALSE",893,"NRWQN-00010","GS1","Yes","Lowland","Rural","Monthly","Monthly","Gisborne","NIWA","North",37,"Parent",5013426,37,NA,1,"Waipaoa"
"Waipoa at Kanakanaia",2007-10-24 15:30:00,0.07,"Refer NIWA","BDISC",FALSE,"FALSE",893,"NRWQN-00010","GS1","Yes","Lowland","Rural","Monthly","Monthly","Gisborne","NIWA","North",37,"Parent",5013426,37,NA,1,"Waipaoa"
"Waipoa at Kanakanaia",2007-11-21 14:50:00,0.62,"Refer NIWA","BDISC",FALSE,"FALSE",893,"NRWQN-00010","GS1","Yes","Lowland","Rural","Monthly","Monthly","Gisborne","NIWA","North",37,"Parent",5013426,37,NA,1,"Waipaoa"
"Waipoa at Kanakanaia",2007-12-18 15:30:00,0.76,"Refer NIWA","BDISC",FALSE,"FALSE",893,"NRWQN-00010","GS1","Yes","Lowland","Rural","Monthly","Monthly","Gisborne","NIWA","North",37,"Parent",5013426,37,NA,1,"Waipaoa"
"Waipoa at Kanakanaia",2008-01-22 15:30:00,0.22,"Refer NIWA","BDISC",FALSE,"FALSE",893,"NRWQN-00010","GS1","Yes","Lowland","Rural","Monthly","Monthly","Gisborne","NIWA","North",37,"Parent",5013426,37,NA,1,"Waipaoa"
"Waipoa at Kanakanaia",2008-02-20 15:30:00,0.65,"Refer NIWA","BDISC",FALSE,"FALSE",893,"NRWQN-00010","GS1","Yes","Lowland","Rural","Monthly","Monthly","Gisborne","NIWA","North",37,"Parent",5013426,37,NA,1,"Waipaoa"
"Waipoa at Kanakanaia",2008-03-18 15:30:00,0.7,"Refer NIWA","BDISC",FALSE,"FALSE",893,"NRWQN-00010","GS1","Yes","Lowland","Rural","Monthly","Monthly","Gisborne","NIWA","North",37,"Parent",5013426,37,NA,1,"Waipaoa"
"Waipoa at Kanakanaia",2008-04-22 15:56:00,0.12,"Refer NIWA","BDISC",FALSE,"FALSE",893,"NRWQN-00010","GS1","Yes","Lowland","Rural","Monthly","Monthly","Gisborne","NIWA","North",37,"Parent",5013426,37,NA,1,"Waipaoa"
"Waipoa at Kanakanaia",2008-05-20 16:15:00,0.07,"Refer NIWA","BDISC",FALSE,"FALSE",893,"NRWQN-00010","GS1","Yes","Lowland","Rural","Monthly","Monthly","Gisborne","NIWA","North",37,"Parent",5013426,37,NA,1,"Waipaoa"
"Waipoa at Kanakanaia",2008-06-17 16:20:00,0.02,"Refer NIWA","BDISC",FALSE,"FALSE",893,"NRWQN-00010","GS1","Yes","Lowland","Rural","Monthly","Monthly","Gisborne","NIWA","North",37,"Parent",5013426,37,NA,1,"Waipaoa"
"Waipoa at Kanakanaia",2008-07-22 15:35:00,0.05,"Refer NIWA","BDISC",FALSE,"FALSE",893,"NRWQN-00010","GS1","Yes","Lowland","Rural","Monthly","Monthly","Gisborne","NIWA","North",37,"Parent",5013426,37,NA,1,"Waipaoa"
"Waipoa at Kanakanaia",2008-08-19 15:55:00,0.04,"Refer NIWA","BDISC",FALSE,"FALSE",893,"NRWQN-00010","GS1","Yes","Lowland","Rural","Monthly","Monthly","Gisborne","NIWA","North",37,"Parent",5013426,37,NA,1,"Waipaoa"
"Waipoa at Kanakanaia",2008-09-23 15:30:00,0.18,"Refer NIWA","BDISC",FALSE,"FALSE",893,"NRWQN-00010","GS1","Yes","Lowland","Rural","Monthly","Monthly","Gisborne","NIWA","North",37,"Parent",5013426,37,NA,1,"Waipaoa"
"Waipoa at Kanakanaia",2008-10-21 15:12:00,0.07,"Refer NIWA","BDISC",FALSE,"FALSE",893,"NRWQN-00010","GS1","Yes","Lowland","Rural","Monthly","Monthly","Gisborne","NIWA","North",37,"Parent",5013426,37,NA,1,"Waipaoa"
"Waipoa at Kanakanaia",2008-11-18 15:30:00,0.32,"Refer NIWA","BDISC",FALSE,"FALSE",893,"NRWQN-00010","GS1","Yes","Lowland","Rural","Monthly","Monthly","Gisborne","NIWA","North",37,"Parent",5013426,37,NA,1,"Waipaoa"
"Waipoa at Kanakanaia",2008-12-16 14:54:00,0.53,"Refer NIWA","BDISC",FALSE,"FALSE",893,"NRWQN-00010","GS1","Yes","Lowland","Rural","Monthly","Monthly","Gisborne","NIWA","North",37,"Parent",5013426,37,NA,1,"Waipaoa"
"Waipoa at Kanakanaia",2009-01-20 15:30:00,0.32,"Refer NIWA","BDISC",FALSE,"FALSE",893,"NRWQN-00010","GS1","Yes","Lowland","Rural","Monthly","Monthly","Gisborne","NIWA","North",37,"Parent",5013426,37,NA,1,"Waipaoa"
"Waipoa at Kanakanaia",2009-02-17 15:15:00,1.22,"Refer NIWA","BDISC",FALSE,"FALSE",893,"NRWQN-00010","GS1","Yes","Lowland","Rural","Monthly","Monthly","Gisborne","NIWA","North",37,"Parent",5013426,37,NA,1,"Waipaoa"
"Waipoa at Kanakanaia",2009-03-17 14:50:00,0.08,"Refer NIWA","BDISC",FALSE,"FALSE",893,"NRWQN-00010","GS1","Yes","Lowland","Rural","Monthly","Monthly","Gisborne","NIWA","North",37,"Parent",5013426,37,NA,1,"Waipaoa"
"Waipoa at Kanakanaia",2009-04-21 15:30:00,0.04,"Refer NIWA","BDISC",FALSE,"FALSE",893,"NRWQN-00010","GS1","Yes","Lowland","Rural","Monthly","Monthly","Gisborne","NIWA","North",37,"Parent",5013426,37,NA,1,"Waipaoa"
"Waipoa at Kanakanaia",2009-05-19 15:30:00,0.08,"Refer NIWA","BDISC",FALSE,"FALSE",893,"NRWQN-00010","GS1","Yes","Lowland","Rural","Monthly","Monthly","Gisborne","NIWA","North",37,"Parent",5013426,37,NA,1,"Waipaoa"
"Waipoa at Kanakanaia",2009-06-23 15:20:00,0.11,"Refer NIWA","BDISC",FALSE,"FALSE",893,"NRWQN-00010","GS1","Yes","Lowland","Rural","Monthly","Monthly","Gisborne","NIWA","North",37,"Parent",5013426,37,NA,1,"Waipaoa"
"Waipoa at Kanakanaia",2009-07-21 15:45:00,0.04,"Refer NIWA","BDISC",FALSE,"FALSE",893,"NRWQN-00010","GS1","Yes","Lowland","Rural","Monthly","Monthly","Gisborne","NIWA","North",37,"Parent",5013426,37,NA,1,"Waipaoa"
"Waipoa at Kanakanaia",2009-08-18 15:30:00,0.07,"Refer NIWA","BDISC",FALSE,"FALSE",893,"NRWQN-00010","GS1","Yes","Lowland","Rural","Monthly","Monthly","Gisborne","NIWA","North",37,"Parent",5013426,37,NA,1,"Waipaoa"
"Waipoa at Kanakanaia",2009-09-22 15:30:00,0.18,"Refer NIWA","BDISC",FALSE,"FALSE",893,"NRWQN-00010","GS1","Yes","Lowland","Rural","Monthly","Monthly","Gisborne","NIWA","North",37,"Parent",5013426,37,NA,1,"Waipaoa"
"Waipoa at Kanakanaia",2009-10-20 15:15:00,0.06,"Refer NIWA","BDISC",FALSE,"FALSE",893,"NRWQN-00010","GS1","Yes","Lowland","Rural","Monthly","Monthly","Gisborne","NIWA","North",37,"Parent",5013426,37,NA,1,"Waipaoa"
"Waipoa at Kanakanaia",2009-11-17 15:30:00,0.43,"Refer NIWA","BDISC",FALSE,"FALSE",893,"NRWQN-00010","GS1","Yes","Lowland","Rural","Monthly","Monthly","Gisborne","NIWA","North",37,"Parent",5013426,37,NA,1,"Waipaoa"
"Waipoa at Kanakanaia",2009-12-15 15:15:00,0.75,"Refer NIWA","BDISC",FALSE,"FALSE",893,"NRWQN-00010","GS1","Yes","Lowland","Rural","Monthly","Monthly","Gisborne","NIWA","North",37,"Parent",5013426,37,NA,1,"Waipaoa"
"Waipoa at Kanakanaia",2010-01-19 15:15:00,0.28,"Refer NIWA","BDISC",FALSE,"FALSE",893,"NRWQN-00010","GS1","Yes","Lowland","Rural","Monthly","Monthly","Gisborne","NIWA","North",37,"Parent",5013426,37,NA,1,"Waipaoa"
"Waipoa at Kanakanaia",2010-02-23 15:15:00,0.44,"Refer NIWA","BDISC",FALSE,"FALSE",893,"NRWQN-00010","GS1","Yes","Lowland","Rural","Monthly","Monthly","Gisborne","NIWA","North",37,"Parent",5013426,37,NA,1,"Waipaoa"
"Waipoa at Kanakanaia",2010-03-24 15:15:00,2.19,"Refer NIWA","BDISC",FALSE,"FALSE",893,"NRWQN-00010","GS1","Yes","Lowland","Rural","Monthly","Monthly","Gisborne","NIWA","North",37,"Parent",5013426,37,NA,1,"Waipaoa"
"Waipoa at Kanakanaia",2010-04-21 16:05:00,0.61,"Refer NIWA","BDISC",FALSE,"FALSE",893,"NRWQN-00010","GS1","Yes","Lowland","Rural","Monthly","Monthly","Gisborne","NIWA","North",37,"Parent",5013426,37,NA,1,"Waipaoa"
"Waipoa at Kanakanaia",2010-05-18 15:30:00,0.04,"Refer NIWA","BDISC",FALSE,"FALSE",893,"NRWQN-00010","GS1","Yes","Lowland","Rural","Monthly","Monthly","Gisborne","NIWA","North",37,"Parent",5013426,37,NA,1,"Waipaoa"
"Waipoa at Kanakanaia",2010-06-23 15:40:00,0.06,"Refer NIWA","BDISC",FALSE,"FALSE",893,"NRWQN-00010","GS1","Yes","Lowland","Rural","Monthly","Monthly","Gisborne","NIWA","North",37,"Parent",5013426,37,NA,1,"Waipaoa"
"Waipoa at Kanakanaia",2010-07-20 15:37:00,0.03,"Refer NIWA","BDISC",FALSE,"FALSE",893,"NRWQN-00010","GS1","Yes","Lowland","Rural","Monthly","Monthly","Gisborne","NIWA","North",37,"Parent",5013426,37,NA,1,"Waipaoa"
"Waipoa at Kanakanaia",2010-08-17 16:30:00,0.03,"Refer NIWA","BDISC",FALSE,"FALSE",893,"NRWQN-00010","GS1","Yes","Lowland","Rural","Monthly","Monthly","Gisborne","NIWA","North",37,"Parent",5013426,37,NA,1,"Waipaoa"
"Waipoa at Kanakanaia",2010-09-21 15:05:00,0.02,"Refer NIWA","BDISC",FALSE,"FALSE",893,"NRWQN-00010","GS1","Yes","Lowland","Rural","Monthly","Monthly","Gisborne","NIWA","North",37,"Parent",5013426,37,NA,1,"Waipaoa"
"Waipoa at Kanakanaia",2010-10-19 15:30:00,0.04,"Refer NIWA","BDISC",FALSE,"FALSE",893,"NRWQN-00010","GS1","Yes","Lowland","Rural","Monthly","Monthly","Gisborne","NIWA","North",37,"Parent",5013426,37,NA,1,"Waipaoa"
"Waipoa at Kanakanaia",2010-11-23 15:15:00,0.13,"Refer NIWA","BDISC",FALSE,"FALSE",893,"NRWQN-00010","GS1","Yes","Lowland","Rural","Monthly","Monthly","Gisborne","NIWA","North",37,"Parent",5013426,37,NA,1,"Waipaoa"
"Waipoa at Kanakanaia",2010-12-14 15:15:00,0.93,"Refer NIWA","BDISC",FALSE,"FALSE",893,"NRWQN-00010","GS1","Yes","Lowland","Rural","Monthly","Monthly","Gisborne","NIWA","North",37,"Parent",5013426,37,NA,1,"Waipaoa"
"Waipoa at Kanakanaia",2011-01-25 15:30:00,0.05,"Refer NIWA","BDISC",FALSE,"FALSE",893,"NRWQN-00010","GS1","Yes","Lowland","Rural","Monthly","Monthly","Gisborne","NIWA","North",37,"Parent",5013426,37,NA,1,"Waipaoa"
"Waipoa at Kanakanaia",2011-02-22 15:15:00,0.06,"Refer NIWA","BDISC",FALSE,"FALSE",893,"NRWQN-00010","GS1","Yes","Lowland","Rural","Monthly","Monthly","Gisborne","NIWA","North",37,"Parent",5013426,37,NA,1,"Waipaoa"
"Waipoa at Kanakanaia",2011-03-22 15:15:00,0.01,"Refer NIWA","BDISC",FALSE,"FALSE",893,"NRWQN-00010","GS1","Yes","Lowland","Rural","Monthly","Monthly","Gisborne","NIWA","North",37,"Parent",5013426,37,NA,1,"Waipaoa"
"Waipoa at Kanakanaia",2011-04-19 15:30:00,0.04,"Refer NIWA","BDISC",FALSE,"FALSE",893,"NRWQN-00010","GS1","Yes","Lowland","Rural","Monthly","Monthly","Gisborne","NIWA","North",37,"Parent",5013426,37,NA,1,"Waipaoa"
"Waipoa at Kanakanaia",2011-05-18 15:30:00,0.05,"Refer NIWA","BDISC",FALSE,"FALSE",893,"NRWQN-00010","GS1","Yes","Lowland","Rural","Monthly","Monthly","Gisborne","NIWA","North",37,"Parent",5013426,37,NA,1,"Waipaoa"
"Waipoa at Kanakanaia",2011-06-21 15:34:00,0.03,"Refer NIWA","BDISC",FALSE,"FALSE",893,"NRWQN-00010","GS1","Yes","Lowland","Rural","Monthly","Monthly","Gisborne","NIWA","North",37,"Parent",5013426,37,NA,1,"Waipaoa"
"Waipoa at Kanakanaia",2011-07-19 15:51:00,0.04,"Refer NIWA","BDISC",FALSE,"FALSE",893,"NRWQN-00010","GS1","Yes","Lowland","Rural","Monthly","Monthly","Gisborne","NIWA","North",37,"Parent",5013426,37,NA,1,"Waipaoa"
"Waipoa at Kanakanaia",2011-08-24 16:15:00,0.1,"Refer NIWA","BDISC",FALSE,"FALSE",893,"NRWQN-00010","GS1","Yes","Lowland","Rural","Monthly","Monthly","Gisborne","NIWA","North",37,"Parent",5013426,37,NA,1,"Waipaoa"
"Waipoa at Kanakanaia",2011-09-21 16:02:00,0.12,"Refer NIWA","BDISC",FALSE,"FALSE",893,"NRWQN-00010","GS1","Yes","Lowland","Rural","Monthly","Monthly","Gisborne","NIWA","North",37,"Parent",5013426,37,NA,1,"Waipaoa"
"Waipoa at Kanakanaia",2011-10-18 15:15:00,0.16,"Refer NIWA","BDISC",FALSE,"FALSE",893,"NRWQN-00010","GS1","Yes","Lowland","Rural","Monthly","Monthly","Gisborne","NIWA","North",37,"Parent",5013426,37,NA,1,"Waipaoa"
"Waipoa at Kanakanaia",2011-11-23 15:20:00,0.3,"Refer NIWA","BDISC",FALSE,"FALSE",893,"NRWQN-00010","GS1","Yes","Lowland","Rural","Monthly","Monthly","Gisborne","NIWA","North",37,"Parent",5013426,37,NA,1,"Waipaoa"
"Waipoa at Kanakanaia",2011-12-13 15:25:00,0.54,"Refer NIWA","BDISC",FALSE,"FALSE",893,"NRWQN-00010","GS1","Yes","Lowland","Rural","Monthly","Monthly","Gisborne","NIWA","North",37,"Parent",5013426,37,NA,1,"Waipaoa"
"Waipoa at Kanakanaia",2012-01-25 15:30:00,0.72,"Refer NIWA","BDISC",FALSE,"FALSE",893,"NRWQN-00010","GS1","Yes","Lowland","Rural","Monthly","Monthly","Gisborne","NIWA","North",37,"Parent",5013426,37,NA,1,"Waipaoa"
"Waipoa at Kanakanaia",2012-02-22 15:15:00,0.25,"Refer NIWA","BDISC",FALSE,"FALSE",893,"NRWQN-00010","GS1","Yes","Lowland","Rural","Monthly","Monthly","Gisborne","NIWA","North",37,"Parent",5013426,37,NA,1,"Waipaoa"
"Waipoa at Kanakanaia",2012-03-22 15:15:00,0.02,"Refer NIWA","BDISC",FALSE,"FALSE",893,"NRWQN-00010","GS1","Yes","Lowland","Rural","Monthly","Monthly","Gisborne","NIWA","North",37,"Parent",5013426,37,NA,1,"Waipaoa"
"Waipoa at Kanakanaia",2012-04-17 16:07:00,0.06,"Refer NIWA","BDISC",FALSE,"FALSE",893,"NRWQN-00010","GS1","Yes","Lowland","Rural","Monthly","Monthly","Gisborne","NIWA","North",37,"Parent",5013426,37,NA,1,"Waipaoa"
"Waipoa at Kanakanaia",2012-05-22 15:55:00,0.19,"Refer NIWA","BDISC",FALSE,"FALSE",893,"NRWQN-00010","GS1","Yes","Lowland","Rural","Monthly","Monthly","Gisborne","NIWA","North",37,"Parent",5013426,37,NA,1,"Waipaoa"
"Waipoa at Kanakanaia",2012-06-19 16:00:00,0.02,"Refer NIWA","BDISC",FALSE,"FALSE",893,"NRWQN-00010","GS1","Yes","Lowland","Rural","Monthly","Monthly","Gisborne","NIWA","North",37,"Parent",5013426,37,NA,1,"Waipaoa"
"Waipoa at Kanakanaia",2012-07-25 16:00:00,0.02,"Refer NIWA","BDISC",FALSE,"FALSE",893,"NRWQN-00010","GS1","Yes","Lowland","Rural","Monthly","Monthly","Gisborne","NIWA","North",37,"Parent",5013426,37,NA,1,"Waipaoa"
"Waipoa at Kanakanaia",2012-08-21 16:10:00,0.05,"Refer NIWA","BDISC",FALSE,"FALSE",893,"NRWQN-00010","GS1","Yes","Lowland","Rural","Monthly","Monthly","Gisborne","NIWA","North",37,"Parent",5013426,37,NA,1,"Waipaoa"
"Waipoa at Kanakanaia",2012-09-19 15:38:00,0.1,"Refer NIWA","BDISC",FALSE,"FALSE",893,"NRWQN-00010","GS1","Yes","Lowland","Rural","Monthly","Monthly","Gisborne","NIWA","North",37,"Parent",5013426,37,NA,1,"Waipaoa"
"Waipoa at Kanakanaia",2012-10-23 15:15:00,0.06,"Refer NIWA","BDISC",FALSE,"FALSE",893,"NRWQN-00010","GS1","Yes","Lowland","Rural","Monthly","Monthly","Gisborne","NIWA","North",37,"Parent",5013426,37,NA,1,"Waipaoa"
"Waipoa at Kanakanaia",2012-11-21 15:15:00,0.18,"Refer NIWA","BDISC",FALSE,"FALSE",893,"NRWQN-00010","GS1","Yes","Lowland","Rural","Monthly","Monthly","Gisborne","NIWA","North",37,"Parent",5013426,37,NA,1,"Waipaoa"
"Waipoa at Kanakanaia",2012-12-12 15:15:00,0.66,"Refer NIWA","BDISC",FALSE,"FALSE",893,"NRWQN-00010","GS1","Yes","Lowland","Rural","Monthly","Monthly","Gisborne","NIWA","North",37,"Parent",5013426,37,NA,1,"Waipaoa"
"Waipoa at Kanakanaia",2013-01-22 15:30:00,1.6,"Refer NIWA","BDISC",FALSE,"FALSE",893,"NRWQN-00010","GS1","Yes","Lowland","Rural","Monthly","Monthly","Gisborne","NIWA","North",37,"Parent",5013426,37,NA,1,"Waipaoa"
"Waipoa at Kanakanaia",2013-02-20 15:15:00,2.71,"Refer NIWA","BDISC",FALSE,"FALSE",893,"NRWQN-00010","GS1","Yes","Lowland","Rural","Monthly","Monthly","Gisborne","NIWA","North",37,"Parent",5013426,37,NA,1,"Waipaoa"
"Waipoa at Kanakanaia",2013-03-19 15:15:00,2.62,"Refer NIWA","BDISC",FALSE,"FALSE",893,"NRWQN-00010","GS1","Yes","Lowland","Rural","Monthly","Monthly","Gisborne","NIWA","North",37,"Parent",5013426,37,NA,1,"Waipaoa"
"Waipoa at Kanakanaia",2013-04-30 15:35:00,0.53,"Refer NIWA","BDISC",FALSE,"FALSE",893,"NRWQN-00010","GS1","Yes","Lowland","Rural","Monthly","Monthly","Gisborne","NIWA","North",37,"Parent",5013426,37,NA,1,"Waipaoa"
"Waipoa at Kanakanaia",2013-05-21 15:30:00,0.11,"Refer NIWA","BDISC",FALSE,"FALSE",893,"NRWQN-00010","GS1","Yes","Lowland","Rural","Monthly","Monthly","Gisborne","NIWA","North",37,"Parent",5013426,37,NA,1,"Waipaoa"
"Waipoa at Kanakanaia",2013-06-18 15:56:00,0.05,"Refer NIWA","BDISC",FALSE,"FALSE",893,"NRWQN-00010","GS1","Yes","Lowland","Rural","Monthly","Monthly","Gisborne","NIWA","North",37,"Parent",5013426,37,NA,1,"Waipaoa"
"Waipoa at Kanakanaia",2013-07-23 15:30:00,0.1,"Refer NIWA","BDISC",FALSE,"FALSE",893,"NRWQN-00010","GS1","Yes","Lowland","Rural","Monthly","Monthly","Gisborne","NIWA","North",37,"Parent",5013426,37,NA,1,"Waipaoa"
"Waipoa at Kanakanaia",2013-08-20 15:50:00,0.05,"Refer NIWA","BDISC",FALSE,"FALSE",893,"NRWQN-00010","GS1","Yes","Lowland","Rural","Monthly","Monthly","Gisborne","NIWA","North",37,"Parent",5013426,37,NA,1,"Waipaoa"
"Waipoa at Kanakanaia",2013-09-24 15:41:00,0.05,"Refer NIWA","BDISC",FALSE,"FALSE",893,"NRWQN-00010","GS1","Yes","Lowland","Rural","Monthly","Monthly","Gisborne","NIWA","North",37,"Parent",5013426,37,NA,1,"Waipaoa"
"Waipoa at Kanakanaia",2013-10-22 15:15:00,0.13,"Refer NIWA","BDISC",FALSE,"FALSE",893,"NRWQN-00010","GS1","Yes","Lowland","Rural","Monthly","Monthly","Gisborne","NIWA","North",37,"Parent",5013426,37,NA,1,"Waipaoa"
"Waipoa at Kanakanaia",2013-11-19 15:15:00,0.05,"Refer NIWA","BDISC",FALSE,"FALSE",893,"NRWQN-00010","GS1","Yes","Lowland","Rural","Monthly","Monthly","Gisborne","NIWA","North",37,"Parent",5013426,37,NA,1,"Waipaoa"
"Waipoa at Kanakanaia",2013-12-10 15:15:00,0.31,"Refer NIWA","BDISC",FALSE,"FALSE",893,"NRWQN-00010","GS1","Yes","Lowland","Rural","Monthly","Monthly","Gisborne","NIWA","North",37,"Parent",5013426,37,NA,1,"Waipaoa"
"Waipoa at Kanakanaia",2014-01-22 15:19:00,0.03,"Refer NIWA","BDISC",FALSE,"FALSE",893,"NRWQN-00010","GS1","Yes","Lowland","Rural","Monthly","Monthly","Gisborne","NIWA","North",37,"Parent",5013426,37,NA,1,"Waipaoa"
"Waipoa at Kanakanaia",2014-02-18 15:15:00,0.54,"Refer NIWA","BDISC",FALSE,"FALSE",893,"NRWQN-00010","GS1","Yes","Lowland","Rural","Monthly","Monthly","Gisborne","NIWA","North",37,"Parent",5013426,37,NA,1,"Waipaoa"
"Waipoa at Kanakanaia",2014-03-17 15:15:00,0.1,"Refer NIWA","BDISC",FALSE,"FALSE",893,"NRWQN-00010","GS1","Yes","Lowland","Rural","Monthly","Monthly","Gisborne","NIWA","North",37,"Parent",5013426,37,NA,1,"Waipaoa"
"Waipoa at Kanakanaia",2014-04-22 16:05:00,0.06,"Refer NIWA","BDISC",FALSE,"FALSE",893,"NRWQN-00010","GS1","Yes","Lowland","Rural","Monthly","Monthly","Gisborne","NIWA","North",37,"Parent",5013426,37,NA,1,"Waipaoa"
"Waipoa at Kanakanaia",2014-05-20 16:15:00,0.4,"Refer NIWA","BDISC",FALSE,"FALSE",893,"NRWQN-00010","GS1","Yes","Lowland","Rural","Monthly","Monthly","Gisborne","NIWA","North",37,"Parent",5013426,37,NA,1,"Waipaoa"
"Waipoa at Kanakanaia",2014-06-17 15:30:00,0.03,"Refer NIWA","BDISC",FALSE,"FALSE",893,"NRWQN-00010","GS1","Yes","Lowland","Rural","Monthly","Monthly","Gisborne","NIWA","North",37,"Parent",5013426,37,NA,1,"Waipaoa"
"Waipoa at Kanakanaia",2014-07-22 16:15:00,0.03,"Refer NIWA","BDISC",FALSE,"FALSE",893,"NRWQN-00010","GS1","Yes","Lowland","Rural","Monthly","Monthly","Gisborne","NIWA","North",37,"Parent",5013426,37,NA,1,"Waipaoa"
"Waipoa at Kanakanaia",2014-08-20 15:35:00,0.12,"Refer NIWA","BDISC",FALSE,"FALSE",893,"NRWQN-00010","GS1","Yes","Lowland","Rural","Monthly","Monthly","Gisborne","NIWA","North",37,"Parent",5013426,37,NA,1,"Waipaoa"
"Waipoa at Kanakanaia",2014-09-23 16:00:00,0.03,"Refer NIWA","BDISC",FALSE,"FALSE",893,"NRWQN-00010","GS1","Yes","Lowland","Rural","Monthly","Monthly","Gisborne","NIWA","North",37,"Parent",5013426,37,NA,1,"Waipaoa"
"Waipoa at Kanakanaia",2014-10-21 15:15:00,0.14,"Refer NIWA","BDISC",FALSE,"FALSE",893,"NRWQN-00010","GS1","Yes","Lowland","Rural","Monthly","Monthly","Gisborne","NIWA","North",37,"Parent",5013426,37,NA,1,"Waipaoa"
"Waipoa at Kanakanaia",2014-11-18 15:27:00,0.19,"Refer NIWA","BDISC",FALSE,"FALSE",893,"NRWQN-00010","GS1","Yes","Lowland","Rural","Monthly","Monthly","Gisborne","NIWA","North",37,"Parent",5013426,37,NA,1,"Waipaoa"
