"SiteName","Date","Value","Method","parameter","Censored","CenType","X","LAWAID","ID","UsedInLAWA","AltitudeGroup","LanduseGroup","FrequencyAll","Frequency","Region","Agency","ISLAND","CatchID","CatchType","NZREACH","Catchment","Comments","LawaCatchm","CatchLbl"
"Sharland at Maitai Confluence",2009-03-16 18:16:00,0.007,"DRP by Colorimetry/Discrete Analyser APHA 4500-P B, F (modified)","DRP",FALSE,"FALSE",590,"NCC-00017","Sharland at Maitai Confluence","TRUE","Lowland","Forest","Quarterly","Quarterly","Nelson","NCC","South",452,"Parent",10010859,452,NA,1,"Maitai River"
"Sharland at Maitai Confluence",2016-12-13 12:45:00,0.01,"Dissolved Reactive Phosphorus","DRP",FALSE,"FALSE",590,"NCC-00017","Sharland at Maitai Confluence","TRUE","Lowland","Forest","Quarterly","Quarterly","Nelson","NCC","South",452,"Parent",10010859,452,NA,1,"Maitai River"
"Sharland at Maitai Confluence",2016-01-13 14:00:00,0.004,"Dissolved Reactive Phosphorus","DRP",FALSE,"FALSE",590,"NCC-00017","Sharland at Maitai Confluence","TRUE","Lowland","Forest","Quarterly","Quarterly","Nelson","NCC","South",452,"Parent",10010859,452,NA,1,"Maitai River"
"Sharland at Maitai Confluence",2016-07-18 13:55:00,0.011,"Dissolved Reactive Phosphorus","DRP",FALSE,"FALSE",590,"NCC-00017","Sharland at Maitai Confluence","TRUE","Lowland","Forest","Quarterly","Quarterly","Nelson","NCC","South",452,"Parent",10010859,452,NA,1,"Maitai River"
"Sharland at Maitai Confluence",2015-11-18 14:00:00,0.009,"Dissolved Reactive Phosphorus","DRP",FALSE,"FALSE",590,"NCC-00017","Sharland at Maitai Confluence","TRUE","Lowland","Forest","Quarterly","Quarterly","Nelson","NCC","South",452,"Parent",10010859,452,NA,1,"Maitai River"
"Sharland at Maitai Confluence",2015-12-16 10:55:00,0.007,"Dissolved Reactive Phosphorus","DRP",FALSE,"FALSE",590,"NCC-00017","Sharland at Maitai Confluence","TRUE","Lowland","Forest","Quarterly","Quarterly","Nelson","NCC","South",452,"Parent",10010859,452,NA,1,"Maitai River"
"Sharland at Maitai Confluence",2013-11-04 15:30:00,0.006,"DRP by Colorimetry/Discrete Analyser APHA 4500-P B, F (modified)","DRP",FALSE,"FALSE",590,"NCC-00017","Sharland at Maitai Confluence","TRUE","Lowland","Forest","Quarterly","Quarterly","Nelson","NCC","South",452,"Parent",10010859,452,NA,1,"Maitai River"
"Sharland at Maitai Confluence",2008-09-15 12:55:00,0.01,"DRP by Colorimetry/Discrete Analyser APHA 4500-P B, F (modified)","DRP",FALSE,"FALSE",590,"NCC-00017","Sharland at Maitai Confluence","TRUE","Lowland","Forest","Quarterly","Quarterly","Nelson","NCC","South",452,"Parent",10010859,452,NA,1,"Maitai River"
"Sharland at Maitai Confluence",2015-04-14 14:50:00,0.007,NA,"DRP",FALSE,"FALSE",590,"NCC-00017","Sharland at Maitai Confluence","TRUE","Lowland","Forest","Quarterly","Quarterly","Nelson","NCC","South",452,"Parent",10010859,452,NA,1,"Maitai River"
"Sharland at Maitai Confluence",2008-12-10 16:00:00,0.01,"DRP by Colorimetry/Discrete Analyser APHA 4500-P B, F (modified)","DRP",FALSE,"FALSE",590,"NCC-00017","Sharland at Maitai Confluence","TRUE","Lowland","Forest","Quarterly","Quarterly","Nelson","NCC","South",452,"Parent",10010859,452,NA,1,"Maitai River"
"Sharland at Maitai Confluence",2008-03-13 13:30:00,0.005,"DRP by Colorimetry/Discrete Analyser APHA 4500-P B, F (modified)","DRP",FALSE,"FALSE",590,"NCC-00017","Sharland at Maitai Confluence","TRUE","Lowland","Forest","Quarterly","Quarterly","Nelson","NCC","South",452,"Parent",10010859,452,NA,1,"Maitai River"
"Sharland at Maitai Confluence",2015-03-12 14:00:00,0.004,NA,"DRP",FALSE,"FALSE",590,"NCC-00017","Sharland at Maitai Confluence","TRUE","Lowland","Forest","Quarterly","Quarterly","Nelson","NCC","South",452,"Parent",10010859,452,NA,1,"Maitai River"
"Sharland at Maitai Confluence",2011-08-25 15:25:00,0.01,"DRP by Colorimetry/Discrete Analyser APHA 4500-P B, F (modified)","DRP",FALSE,"FALSE",590,"NCC-00017","Sharland at Maitai Confluence","TRUE","Lowland","Forest","Quarterly","Quarterly","Nelson","NCC","South",452,"Parent",10010859,452,NA,1,"Maitai River"
"Sharland at Maitai Confluence",2013-09-17 14:40:00,0.05,"DRP by Colorimetry/Discrete Analyser APHA 4500-P B, F (modified)","DRP",TRUE,"Left",590,"NCC-00017","Sharland at Maitai Confluence","TRUE","Lowland","Forest","Quarterly","Quarterly","Nelson","NCC","South",452,"Parent",10010859,452,NA,1,"Maitai River"
"Sharland at Maitai Confluence",2012-11-22 11:20:00,0.002,"DRP by Colorimetry/Discrete Analyser APHA 4500-P B, F (modified)","DRP",TRUE,"Left",590,"NCC-00017","Sharland at Maitai Confluence","TRUE","Lowland","Forest","Quarterly","Quarterly","Nelson","NCC","South",452,"Parent",10010859,452,NA,1,"Maitai River"
"Sharland at Maitai Confluence",2011-11-16 12:20:00,0.009,"DRP by Colorimetry/Discrete Analyser APHA 4500-P B, F (modified)","DRP",FALSE,"FALSE",590,"NCC-00017","Sharland at Maitai Confluence","TRUE","Lowland","Forest","Quarterly","Quarterly","Nelson","NCC","South",452,"Parent",10010859,452,NA,1,"Maitai River"
"Sharland at Maitai Confluence",2016-09-13 14:30:00,0.008,"Dissolved Reactive Phosphorus","DRP",FALSE,"FALSE",590,"NCC-00017","Sharland at Maitai Confluence","TRUE","Lowland","Forest","Quarterly","Quarterly","Nelson","NCC","South",452,"Parent",10010859,452,NA,1,"Maitai River"
"Sharland at Maitai Confluence",2016-11-16 13:50:00,0.011,"Dissolved Reactive Phosphorus","DRP",FALSE,"FALSE",590,"NCC-00017","Sharland at Maitai Confluence","TRUE","Lowland","Forest","Quarterly","Quarterly","Nelson","NCC","South",452,"Parent",10010859,452,NA,1,"Maitai River"
"Sharland at Maitai Confluence",2011-06-02 10:00:00,0.017,"DRP by Colorimetry/Discrete Analyser APHA 4500-P B, F (modified)","DRP",FALSE,"FALSE",590,"NCC-00017","Sharland at Maitai Confluence","TRUE","Lowland","Forest","Quarterly","Quarterly","Nelson","NCC","South",452,"Parent",10010859,452,NA,1,"Maitai River"
"Sharland at Maitai Confluence",2012-05-25 11:30:00,0.004,"DRP by Colorimetry/Discrete Analyser APHA 4500-P B, F (modified)","DRP",FALSE,"FALSE",590,"NCC-00017","Sharland at Maitai Confluence","TRUE","Lowland","Forest","Quarterly","Quarterly","Nelson","NCC","South",452,"Parent",10010859,452,NA,1,"Maitai River"
"Sharland at Maitai Confluence",2012-03-20 10:55:00,0.011,"DRP by Colorimetry/Discrete Analyser APHA 4500-P B, F (modified)","DRP",FALSE,"FALSE",590,"NCC-00017","Sharland at Maitai Confluence","TRUE","Lowland","Forest","Quarterly","Quarterly","Nelson","NCC","South",452,"Parent",10010859,452,NA,1,"Maitai River"
"Sharland at Maitai Confluence",2011-03-01 12:15:00,0.005,"DRP by Colorimetry/Discrete Analyser APHA 4500-P B, F (modified)","DRP",FALSE,"FALSE",590,"NCC-00017","Sharland at Maitai Confluence","TRUE","Lowland","Forest","Quarterly","Quarterly","Nelson","NCC","South",452,"Parent",10010859,452,NA,1,"Maitai River"
"Sharland at Maitai Confluence",2012-08-23 13:40:00,0.003,"DRP by Colorimetry/Discrete Analyser APHA 4500-P B, F (modified)","DRP",FALSE,"FALSE",590,"NCC-00017","Sharland at Maitai Confluence","TRUE","Lowland","Forest","Quarterly","Quarterly","Nelson","NCC","South",452,"Parent",10010859,452,NA,1,"Maitai River"
"Sharland at Maitai Confluence",2015-05-19 14:20:00,0.008,NA,"DRP",FALSE,"FALSE",590,"NCC-00017","Sharland at Maitai Confluence","TRUE","Lowland","Forest","Quarterly","Quarterly","Nelson","NCC","South",452,"Parent",10010859,452,NA,1,"Maitai River"
"Sharland at Maitai Confluence",2015-06-17 14:15:00,0.011,NA,"DRP",FALSE,"FALSE",590,"NCC-00017","Sharland at Maitai Confluence","TRUE","Lowland","Forest","Quarterly","Quarterly","Nelson","NCC","South",452,"Parent",10010859,452,NA,1,"Maitai River"
"Sharland at Maitai Confluence",2009-05-26 14:15:00,0.003,"DRP by Colorimetry/Discrete Analyser APHA 4500-P B, F (modified)","DRP",FALSE,"FALSE",590,"NCC-00017","Sharland at Maitai Confluence","TRUE","Lowland","Forest","Quarterly","Quarterly","Nelson","NCC","South",452,"Parent",10010859,452,NA,1,"Maitai River"
"Sharland at Maitai Confluence",2009-08-12 13:20:00,0.017,"DRP by Colorimetry/Discrete Analyser APHA 4500-P B, F (modified)","DRP",FALSE,"FALSE",590,"NCC-00017","Sharland at Maitai Confluence","TRUE","Lowland","Forest","Quarterly","Quarterly","Nelson","NCC","South",452,"Parent",10010859,452,NA,1,"Maitai River"
"Sharland at Maitai Confluence",2016-06-14 13:50:00,0.011,"Dissolved Reactive Phosphorus","DRP",FALSE,"FALSE",590,"NCC-00017","Sharland at Maitai Confluence","TRUE","Lowland","Forest","Quarterly","Quarterly","Nelson","NCC","South",452,"Parent",10010859,452,NA,1,"Maitai River"
"Sharland at Maitai Confluence",2007-09-18 14:00:00,0.002,"DRP by Colorimetry/Discrete Analyser APHA 4500-P B, F (modified)","DRP",FALSE,"FALSE",590,"NCC-00017","Sharland at Maitai Confluence","TRUE","Lowland","Forest","Quarterly","Quarterly","Nelson","NCC","South",452,"Parent",10010859,452,NA,1,"Maitai River"
"Sharland at Maitai Confluence",2015-08-12 14:35:00,0.008,"Dissolved Reactive Phosphorus","DRP",FALSE,"FALSE",590,"NCC-00017","Sharland at Maitai Confluence","TRUE","Lowland","Forest","Quarterly","Quarterly","Nelson","NCC","South",452,"Parent",10010859,452,NA,1,"Maitai River"
"Sharland at Maitai Confluence",2015-10-14 14:55:00,0.011,"Dissolved Reactive Phosphorus","DRP",FALSE,"FALSE",590,"NCC-00017","Sharland at Maitai Confluence","TRUE","Lowland","Forest","Quarterly","Quarterly","Nelson","NCC","South",452,"Parent",10010859,452,NA,1,"Maitai River"
"Sharland at Maitai Confluence",2015-09-16 14:55:00,0.008,"Dissolved Reactive Phosphorus","DRP",FALSE,"FALSE",590,"NCC-00017","Sharland at Maitai Confluence","TRUE","Lowland","Forest","Quarterly","Quarterly","Nelson","NCC","South",452,"Parent",10010859,452,NA,1,"Maitai River"
"Sharland at Maitai Confluence",2016-10-18 13:55:00,0.01,"Dissolved Reactive Phosphorus","DRP",FALSE,"FALSE",590,"NCC-00017","Sharland at Maitai Confluence","TRUE","Lowland","Forest","Quarterly","Quarterly","Nelson","NCC","South",452,"Parent",10010859,452,NA,1,"Maitai River"
"Sharland at Maitai Confluence",2007-11-19 15:57:00,0.005,"DRP by Colorimetry/Discrete Analyser APHA 4500-P B, F (modified)","DRP",FALSE,"FALSE",590,"NCC-00017","Sharland at Maitai Confluence","TRUE","Lowland","Forest","Quarterly","Quarterly","Nelson","NCC","South",452,"Parent",10010859,452,NA,1,"Maitai River"
"Sharland at Maitai Confluence",2010-05-24 13:40:00,0.011,"DRP by Colorimetry/Discrete Analyser APHA 4500-P B, F (modified)","DRP",FALSE,"FALSE",590,"NCC-00017","Sharland at Maitai Confluence","TRUE","Lowland","Forest","Quarterly","Quarterly","Nelson","NCC","South",452,"Parent",10010859,452,NA,1,"Maitai River"
"Sharland at Maitai Confluence",2007-02-21 12:48:00,0.003,"DRP by Colorimetry/Discrete Analyser APHA 4500-P B, F (modified)","DRP",FALSE,"FALSE",590,"NCC-00017","Sharland at Maitai Confluence","TRUE","Lowland","Forest","Quarterly","Quarterly","Nelson","NCC","South",452,"Parent",10010859,452,NA,1,"Maitai River"
"Sharland at Maitai Confluence",2016-04-12 14:10:00,0.009,"Dissolved Reactive Phosphorus","DRP",FALSE,"FALSE",590,"NCC-00017","Sharland at Maitai Confluence","TRUE","Lowland","Forest","Quarterly","Quarterly","Nelson","NCC","South",452,"Parent",10010859,452,NA,1,"Maitai River"
"Sharland at Maitai Confluence",2010-03-02 13:50:00,0.005,"DRP by Colorimetry/Discrete Analyser APHA 4500-P B, F (modified)","DRP",FALSE,"FALSE",590,"NCC-00017","Sharland at Maitai Confluence","TRUE","Lowland","Forest","Quarterly","Quarterly","Nelson","NCC","South",452,"Parent",10010859,452,NA,1,"Maitai River"
"Sharland at Maitai Confluence",2007-05-15 13:00:00,0.002,"DRP by Colorimetry/Discrete Analyser APHA 4500-P B, F (modified)","DRP",TRUE,"Left",590,"NCC-00017","Sharland at Maitai Confluence","TRUE","Lowland","Forest","Quarterly","Quarterly","Nelson","NCC","South",452,"Parent",10010859,452,NA,1,"Maitai River"
"Sharland at Maitai Confluence",2010-08-09 09:15:00,0.013,"DRP by Colorimetry/Discrete Analyser APHA 4500-P B, F (modified)","DRP",FALSE,"FALSE",590,"NCC-00017","Sharland at Maitai Confluence","TRUE","Lowland","Forest","Quarterly","Quarterly","Nelson","NCC","South",452,"Parent",10010859,452,NA,1,"Maitai River"
"Sharland at Maitai Confluence",2015-07-13 14:55:00,0.006,"Dissolved Reactive Phosphorus","DRP",FALSE,"FALSE",590,"NCC-00017","Sharland at Maitai Confluence","TRUE","Lowland","Forest","Quarterly","Quarterly","Nelson","NCC","South",452,"Parent",10010859,452,NA,1,"Maitai River"
"Sharland at Maitai Confluence",2008-05-28 12:40:00,0.002,"DRP by Colorimetry/Discrete Analyser APHA 4500-P B, F (modified)","DRP",FALSE,"FALSE",590,"NCC-00017","Sharland at Maitai Confluence","TRUE","Lowland","Forest","Quarterly","Quarterly","Nelson","NCC","South",452,"Parent",10010859,452,NA,1,"Maitai River"
"Sharland at Maitai Confluence",2009-11-24 13:40:00,0.005,"DRP by Colorimetry/Discrete Analyser APHA 4500-P B, F (modified)","DRP",FALSE,"FALSE",590,"NCC-00017","Sharland at Maitai Confluence","TRUE","Lowland","Forest","Quarterly","Quarterly","Nelson","NCC","South",452,"Parent",10010859,452,NA,1,"Maitai River"
"Sharland at Maitai Confluence",2010-11-02 09:25:00,0.008,"DRP by Colorimetry/Discrete Analyser APHA 4500-P B, F (modified)","DRP",FALSE,"FALSE",590,"NCC-00017","Sharland at Maitai Confluence","TRUE","Lowland","Forest","Quarterly","Quarterly","Nelson","NCC","South",452,"Parent",10010859,452,NA,1,"Maitai River"
"Sharland at Maitai Confluence",2016-05-17 14:05:00,0.008,"Dissolved Reactive Phosphorus","DRP",FALSE,"FALSE",590,"NCC-00017","Sharland at Maitai Confluence","TRUE","Lowland","Forest","Quarterly","Quarterly","Nelson","NCC","South",452,"Parent",10010859,452,NA,1,"Maitai River"
"Sharland at Maitai Confluence",2016-03-15 14:45:00,0.008,"Dissolved Reactive Phosphorus","DRP",FALSE,"FALSE",590,"NCC-00017","Sharland at Maitai Confluence","TRUE","Lowland","Forest","Quarterly","Quarterly","Nelson","NCC","South",452,"Parent",10010859,452,NA,1,"Maitai River"
"Teal at 1.9km",2016-11-17 10:30:00,0.013,"Dissolved Reactive Phosphorus","DRP",FALSE,"FALSE",588,"NCC-00032","Teal at 1.9km","TRUE","Lowland","Forest","Quarterly","Quarterly","Nelson","NCC","South",523,"Parent",10008716,523,NA,1,"Whakapuaka River"
"Teal at 1.9km",2015-09-17 11:30:00,0.012,"Dissolved Reactive Phosphorus","DRP",FALSE,"FALSE",588,"NCC-00032","Teal at 1.9km","TRUE","Lowland","Forest","Quarterly","Quarterly","Nelson","NCC","South",523,"Parent",10008716,523,NA,1,"Whakapuaka River"
"Teal at 1.9km",2015-11-19 10:30:00,0.012,"Dissolved Reactive Phosphorus","DRP",FALSE,"FALSE",588,"NCC-00032","Teal at 1.9km","TRUE","Lowland","Forest","Quarterly","Quarterly","Nelson","NCC","South",523,"Parent",10008716,523,NA,1,"Whakapuaka River"
"Teal at 1.9km",2015-08-13 11:15:00,0.009,"Dissolved Reactive Phosphorus","DRP",FALSE,"FALSE",588,"NCC-00032","Teal at 1.9km","TRUE","Lowland","Forest","Quarterly","Quarterly","Nelson","NCC","South",523,"Parent",10008716,523,NA,1,"Whakapuaka River"
"Teal at 1.9km",2015-10-15 11:50:00,0.01,"Dissolved Reactive Phosphorus","DRP",FALSE,"FALSE",588,"NCC-00032","Teal at 1.9km","TRUE","Lowland","Forest","Quarterly","Quarterly","Nelson","NCC","South",523,"Parent",10008716,523,NA,1,"Whakapuaka River"
"Teal at 1.9km",2015-07-14 11:50:00,0.01,"Dissolved Reactive Phosphorus","DRP",FALSE,"FALSE",588,"NCC-00032","Teal at 1.9km","TRUE","Lowland","Forest","Quarterly","Quarterly","Nelson","NCC","South",523,"Parent",10008716,523,NA,1,"Whakapuaka River"
"Teal at 1.9km",2009-03-17 14:37:00,0.006,"DRP by Colorimetry/Discrete Analyser APHA 4500-P B, F (modified)","DRP",FALSE,"FALSE",588,"NCC-00032","Teal at 1.9km","TRUE","Lowland","Forest","Quarterly","Quarterly","Nelson","NCC","South",523,"Parent",10008716,523,NA,1,"Whakapuaka River"
"Teal at 1.9km",2008-12-11 15:15:00,0.004,"DRP by Colorimetry/Discrete Analyser APHA 4500-P B, F (modified)","DRP",FALSE,"FALSE",588,"NCC-00032","Teal at 1.9km","TRUE","Lowland","Forest","Quarterly","Quarterly","Nelson","NCC","South",523,"Parent",10008716,523,NA,1,"Whakapuaka River"
"Teal at 1.9km",2015-02-12 11:00:00,0.011,NA,"DRP",FALSE,"FALSE",588,"NCC-00032","Teal at 1.9km","TRUE","Lowland","Forest","Quarterly","Quarterly","Nelson","NCC","South",523,"Parent",10008716,523,NA,1,"Whakapuaka River"
"Teal at 1.9km",2011-03-09 12:30:00,0.009,"DRP by Colorimetry/Discrete Analyser APHA 4500-P B, F (modified)","DRP",FALSE,"FALSE",588,"NCC-00032","Teal at 1.9km","TRUE","Lowland","Forest","Quarterly","Quarterly","Nelson","NCC","South",523,"Parent",10008716,523,NA,1,"Whakapuaka River"
"Teal at 1.9km",2016-10-19 10:40:00,0.012,"Dissolved Reactive Phosphorus","DRP",FALSE,"FALSE",588,"NCC-00032","Teal at 1.9km","TRUE","Lowland","Forest","Quarterly","Quarterly","Nelson","NCC","South",523,"Parent",10008716,523,NA,1,"Whakapuaka River"
"Teal at 1.9km",2009-05-27 12:45:00,0.005,"DRP by Colorimetry/Discrete Analyser APHA 4500-P B, F (modified)","DRP",FALSE,"FALSE",588,"NCC-00032","Teal at 1.9km","TRUE","Lowland","Forest","Quarterly","Quarterly","Nelson","NCC","South",523,"Parent",10008716,523,NA,1,"Whakapuaka River"
"Teal at 1.9km",2015-05-20 11:25:00,0.012,NA,"DRP",FALSE,"FALSE",588,"NCC-00032","Teal at 1.9km","TRUE","Lowland","Forest","Quarterly","Quarterly","Nelson","NCC","South",523,"Parent",10008716,523,NA,1,"Whakapuaka River"
"Teal at 1.9km",2009-08-12 12:55:00,0.011,"DRP by Colorimetry/Discrete Analyser APHA 4500-P B, F (modified)","DRP",FALSE,"FALSE",588,"NCC-00032","Teal at 1.9km","TRUE","Lowland","Forest","Quarterly","Quarterly","Nelson","NCC","South",523,"Parent",10008716,523,NA,1,"Whakapuaka River"
"Teal at 1.9km",2016-12-14 10:45:00,0.011,"Dissolved Reactive Phosphorus","DRP",FALSE,"FALSE",588,"NCC-00032","Teal at 1.9km","TRUE","Lowland","Forest","Quarterly","Quarterly","Nelson","NCC","South",523,"Parent",10008716,523,NA,1,"Whakapuaka River"
"Teal at 1.9km",2008-09-15 14:30:00,0.005,"DRP by Colorimetry/Discrete Analyser APHA 4500-P B, F (modified)","DRP",FALSE,"FALSE",588,"NCC-00032","Teal at 1.9km","TRUE","Lowland","Forest","Quarterly","Quarterly","Nelson","NCC","South",523,"Parent",10008716,523,NA,1,"Whakapuaka River"
"Teal at 1.9km",2012-03-21 12:20:00,0.009,"DRP by Colorimetry/Discrete Analyser APHA 4500-P B, F (modified)","DRP",FALSE,"FALSE",588,"NCC-00032","Teal at 1.9km","TRUE","Lowland","Forest","Quarterly","Quarterly","Nelson","NCC","South",523,"Parent",10008716,523,NA,1,"Whakapuaka River"
"Teal at 1.9km",2016-08-17 10:50:00,0.013,"Dissolved Reactive Phosphorus","DRP",FALSE,"FALSE",588,"NCC-00032","Teal at 1.9km","TRUE","Lowland","Forest","Quarterly","Quarterly","Nelson","NCC","South",523,"Parent",10008716,523,NA,1,"Whakapuaka River"
"Teal at 1.9km",2016-09-14 10:40:00,0.011,"Dissolved Reactive Phosphorus","DRP",FALSE,"FALSE",588,"NCC-00032","Teal at 1.9km","TRUE","Lowland","Forest","Quarterly","Quarterly","Nelson","NCC","South",523,"Parent",10008716,523,NA,1,"Whakapuaka River"
"Teal at 1.9km",2011-11-17 12:30:00,0.005,"DRP by Colorimetry/Discrete Analyser APHA 4500-P B, F (modified)","DRP",FALSE,"FALSE",588,"NCC-00032","Teal at 1.9km","TRUE","Lowland","Forest","Quarterly","Quarterly","Nelson","NCC","South",523,"Parent",10008716,523,NA,1,"Whakapuaka River"
"Teal at 1.9km",2016-07-19 10:50:00,0.011,"Dissolved Reactive Phosphorus","DRP",FALSE,"FALSE",588,"NCC-00032","Teal at 1.9km","TRUE","Lowland","Forest","Quarterly","Quarterly","Nelson","NCC","South",523,"Parent",10008716,523,NA,1,"Whakapuaka River"
"Teal at 1.9km",2015-03-13 11:30:00,0.009,NA,"DRP",FALSE,"FALSE",588,"NCC-00032","Teal at 1.9km","TRUE","Lowland","Forest","Quarterly","Quarterly","Nelson","NCC","South",523,"Parent",10008716,523,NA,1,"Whakapuaka River"
"Teal at 1.9km",2014-08-21 12:30:00,0.01,"DRP by Colorimetry/Discrete Analyser APHA 4500-P B, F (modified)","DRP",FALSE,"FALSE",588,"NCC-00032","Teal at 1.9km","TRUE","Lowland","Forest","Quarterly","Quarterly","Nelson","NCC","South",523,"Parent",10008716,523,NA,1,"Whakapuaka River"
"Teal at 1.9km",2015-04-15 11:50:00,0.012,NA,"DRP",FALSE,"FALSE",588,"NCC-00032","Teal at 1.9km","TRUE","Lowland","Forest","Quarterly","Quarterly","Nelson","NCC","South",523,"Parent",10008716,523,NA,1,"Whakapuaka River"
"Teal at 1.9km",2015-01-15 12:15:00,0.011,NA,"DRP",FALSE,"FALSE",588,"NCC-00032","Teal at 1.9km","TRUE","Lowland","Forest","Quarterly","Quarterly","Nelson","NCC","South",523,"Parent",10008716,523,NA,1,"Whakapuaka River"
"Teal at 1.9km",2011-08-26 11:50:00,0.008,"DRP by Colorimetry/Discrete Analyser APHA 4500-P B, F (modified)","DRP",FALSE,"FALSE",588,"NCC-00032","Teal at 1.9km","TRUE","Lowland","Forest","Quarterly","Quarterly","Nelson","NCC","South",523,"Parent",10008716,523,NA,1,"Whakapuaka River"
"Teal at 1.9km",2016-04-13 10:25:00,0.011,"Dissolved Reactive Phosphorus","DRP",FALSE,"FALSE",588,"NCC-00032","Teal at 1.9km","TRUE","Lowland","Forest","Quarterly","Quarterly","Nelson","NCC","South",523,"Parent",10008716,523,NA,1,"Whakapuaka River"
"Teal at 1.9km",2014-12-04 13:10:00,0.008,"DRP by Colorimetry/Discrete Analyser APHA 4500-P B, F (modified)","DRP",FALSE,"FALSE",588,"NCC-00032","Teal at 1.9km","TRUE","Lowland","Forest","Quarterly","Quarterly","Nelson","NCC","South",523,"Parent",10008716,523,NA,1,"Whakapuaka River"
"Teal at 1.9km",2011-06-01 12:20:00,0.008,"DRP by Colorimetry/Discrete Analyser APHA 4500-P B, F (modified)","DRP",FALSE,"FALSE",588,"NCC-00032","Teal at 1.9km","TRUE","Lowland","Forest","Quarterly","Quarterly","Nelson","NCC","South",523,"Parent",10008716,523,NA,1,"Whakapuaka River"
"Teal at 1.9km",2016-03-16 12:20:00,0.007,"Dissolved Reactive Phosphorus","DRP",FALSE,"FALSE",588,"NCC-00032","Teal at 1.9km","TRUE","Lowland","Forest","Quarterly","Quarterly","Nelson","NCC","South",523,"Parent",10008716,523,NA,1,"Whakapuaka River"
"Teal at 1.9km",2014-05-20 12:00:00,0.01,"DRP by Colorimetry/Discrete Analyser APHA 4500-P B, F (modified)","DRP",FALSE,"FALSE",588,"NCC-00032","Teal at 1.9km","TRUE","Lowland","Forest","Quarterly","Quarterly","Nelson","NCC","South",523,"Parent",10008716,523,NA,1,"Whakapuaka River"
"Teal at 1.9km",2016-05-18 11:10:00,0.014,"Dissolved Reactive Phosphorus","DRP",FALSE,"FALSE",588,"NCC-00032","Teal at 1.9km","TRUE","Lowland","Forest","Quarterly","Quarterly","Nelson","NCC","South",523,"Parent",10008716,523,NA,1,"Whakapuaka River"
"Teal at 1.9km",2016-02-17 10:20:00,0.011,"Dissolved Reactive Phosphorus","DRP",FALSE,"FALSE",588,"NCC-00032","Teal at 1.9km","TRUE","Lowland","Forest","Quarterly","Quarterly","Nelson","NCC","South",523,"Parent",10008716,523,NA,1,"Whakapuaka River"
"Teal at 1.9km",2008-05-28 15:00:00,0.004,"DRP by Colorimetry/Discrete Analyser APHA 4500-P B, F (modified)","DRP",FALSE,"FALSE",588,"NCC-00032","Teal at 1.9km","TRUE","Lowland","Forest","Quarterly","Quarterly","Nelson","NCC","South",523,"Parent",10008716,523,NA,1,"Whakapuaka River"
"Teal at 1.9km",2016-01-14 10:30:00,0.008,"Dissolved Reactive Phosphorus","DRP",FALSE,"FALSE",588,"NCC-00032","Teal at 1.9km","TRUE","Lowland","Forest","Quarterly","Quarterly","Nelson","NCC","South",523,"Parent",10008716,523,NA,1,"Whakapuaka River"
"Teal at 1.9km",2007-09-18 16:40:00,0.015,"DRP by Colorimetry/Discrete Analyser APHA 4500-P B, F (modified)","DRP",FALSE,"FALSE",588,"NCC-00032","Teal at 1.9km","TRUE","Lowland","Forest","Quarterly","Quarterly","Nelson","NCC","South",523,"Parent",10008716,523,NA,1,"Whakapuaka River"
"Teal at 1.9km",2016-06-15 10:25:00,0.014,"Dissolved Reactive Phosphorus","DRP",FALSE,"FALSE",588,"NCC-00032","Teal at 1.9km","TRUE","Lowland","Forest","Quarterly","Quarterly","Nelson","NCC","South",523,"Parent",10008716,523,NA,1,"Whakapuaka River"
"Teal at 1.9km",2009-11-25 16:00:00,0.006,"DRP by Colorimetry/Discrete Analyser APHA 4500-P B, F (modified)","DRP",FALSE,"FALSE",588,"NCC-00032","Teal at 1.9km","TRUE","Lowland","Forest","Quarterly","Quarterly","Nelson","NCC","South",523,"Parent",10008716,523,NA,1,"Whakapuaka River"
"Teal at 1.9km",2015-06-18 11:00:00,0.012,NA,"DRP",FALSE,"FALSE",588,"NCC-00032","Teal at 1.9km","TRUE","Lowland","Forest","Quarterly","Quarterly","Nelson","NCC","South",523,"Parent",10008716,523,NA,1,"Whakapuaka River"
"Teal at 1.9km",2014-03-27 10:45:00,0.01,"DRP by Colorimetry/Discrete Analyser APHA 4500-P B, F (modified)","DRP",FALSE,"FALSE",588,"NCC-00032","Teal at 1.9km","TRUE","Lowland","Forest","Quarterly","Quarterly","Nelson","NCC","South",523,"Parent",10008716,523,NA,1,"Whakapuaka River"
"Teal at 1.9km",2007-11-20 15:06:00,0.003,"DRP by Colorimetry/Discrete Analyser APHA 4500-P B, F (modified)","DRP",FALSE,"FALSE",588,"NCC-00032","Teal at 1.9km","TRUE","Lowland","Forest","Quarterly","Quarterly","Nelson","NCC","South",523,"Parent",10008716,523,NA,1,"Whakapuaka River"
"Teal at 1.9km",2008-03-13 15:00:00,0.003,"DRP by Colorimetry/Discrete Analyser APHA 4500-P B, F (modified)","DRP",FALSE,"FALSE",588,"NCC-00032","Teal at 1.9km","TRUE","Lowland","Forest","Quarterly","Quarterly","Nelson","NCC","South",523,"Parent",10008716,523,NA,1,"Whakapuaka River"
